input_len,direction,size,depth,num,epoch,ensemble,smape,mase*
18,bi,32,2,8,1,False,13.947918900694932,2.8680725274626844
18,bi,32,2,8,1,True,13.947918900694932,2.8680725274626844
18,bi,32,2,8,2,False,13.57274106914667,2.762982237920627
18,bi,32,2,8,2,True,13.705625445294714,2.805997652616603
18,bi,32,2,8,3,False,13.489818874220763,2.7337243224436727
18,bi,32,2,8,3,True,13.545661262631524,2.764348676981937
18,bi,32,2,8,4,False,13.442002030143028,2.700565217640146
18,bi,32,2,8,4,True,13.452168472259897,2.7356222600978013
18,bi,32,2,8,5,False,14.693235240771026,2.9352344128469436
18,bi,32,2,8,5,True,13.500963315664983,2.7481201972319287
18,bi,32,2,8,6,False,13.260519904858528,2.687032648576548
18,bi,32,2,8,6,True,13.39905662801572,2.7241391038458556
18,bi,32,2,8,7,False,14.051923312832875,2.834252701310438
18,bi,32,2,8,7,True,13.47168432294998,2.7402746368412227
18,bi,32,2,8,8,False,13.62734059577527,2.8085747336379105
18,bi,32,2,8,8,True,13.437388924657544,2.737975269996825
18,bi,32,2,8,9,False,13.753592396974192,2.8364899049810597
18,bi,32,2,8,9,True,13.450446423708343,2.7448314182900964
18,bi,32,2,8,10,False,13.324115037417414,2.711048042562232
18,bi,32,2,8,10,True,13.418924743913236,2.7368892472127184
18,bi,32,2,3,1,False,13.885987247285014,2.7811969478079637
18,bi,32,2,3,1,True,13.885987247285014,2.7811969478079637
18,bi,32,2,3,2,False,13.60795843961782,2.750437541265898
18,bi,32,2,3,2,True,13.691841034484288,2.760508355190755
18,bi,32,2,3,3,False,13.371866482394884,2.6889540706337915
18,bi,32,2,3,3,True,13.589817379602117,2.742963700645456
18,bi,32,2,3,4,False,13.432934705241472,2.696283328517347
18,bi,32,2,3,4,True,13.474539687857598,2.713811585170801
18,bi,32,2,3,5,False,14.608568555834566,2.8759329141627252
18,bi,32,2,3,5,True,13.480264867686667,2.7118750146080224
18,bi,32,2,3,6,False,13.337932512867273,2.707273401315648
18,bi,32,2,3,6,True,13.404157403188748,2.7030257573002725
18,bi,32,2,3,7,False,14.108231380635265,2.8637244465330225
18,bi,32,2,3,7,True,13.464717126626853,2.7193561877374854
18,bi,32,2,3,8,False,13.361600552209936,2.709437761085956
18,bi,32,2,3,8,True,13.409798116774866,2.7114762678168325
18,bi,32,2,3,9,False,13.47370148714704,2.74594948023099
18,bi,32,2,3,9,True,13.408163513682236,2.7163129230367717
18,bi,32,2,3,10,False,13.398578941926312,2.6960262466880742
18,bi,32,2,3,10,True,13.38389612836457,2.7093187078479404
18,bi,32,2,9,1,False,13.75552785390328,2.806498404836061
18,bi,32,2,9,1,True,13.75552785390328,2.806498404836061
18,bi,32,2,9,2,False,13.633168485155112,2.7781941236288787
18,bi,32,2,9,2,True,13.658453905620142,2.785951351222024
18,bi,32,2,9,3,False,13.570955519946404,2.799524557273833
18,bi,32,2,9,3,True,13.62252008604999,2.788380820272008
18,bi,32,2,9,4,False,13.456688637188352,2.722141559930548
18,bi,32,2,9,4,True,13.531020624807034,2.759852955931084
18,bi,32,2,9,5,False,14.507939540957588,2.9052321666702174
18,bi,32,2,9,5,True,13.539292917751833,2.7574037239892326
18,bi,32,2,9,6,False,13.381419943247684,2.7363288790687093
18,bi,32,2,9,6,True,13.480709235638258,2.7496017444654046
18,bi,32,2,9,7,False,13.782057984179119,2.764680133478416
18,bi,32,2,9,7,True,13.492544681368269,2.745618362265339
18,bi,32,2,9,8,False,13.779470981591624,2.8567891884756693
18,bi,32,2,9,8,True,13.491704402523444,2.752827401884981
18,bi,32,2,9,9,False,13.38506933670942,2.725253438330527
18,bi,32,2,9,9,True,13.452479525379994,2.7450160371653767
18,bi,32,2,9,10,False,13.292541071044509,2.6953968868870932
18,bi,32,2,9,10,True,13.414711772237672,2.7358115306620427
18,bi,32,2,0,1,False,14.044575865430069,2.9005902089588944
18,bi,32,2,0,1,True,14.044575865430069,2.9005902089588944
18,bi,32,2,0,2,False,13.554797653597229,2.7086296886661283
18,bi,32,2,0,2,True,13.604947867479087,2.7602156677188314
18,bi,32,2,0,3,False,13.692282773343097,2.8110637758352204
18,bi,32,2,0,3,True,13.608595815501781,2.7854517289197305
18,bi,32,2,0,4,False,13.50404693409631,2.729107345510826
18,bi,32,2,0,4,True,13.530256262809194,2.752258421631689
18,bi,32,2,0,5,False,14.638405600799343,2.9286084901684877
18,bi,32,2,0,5,True,13.498418253915627,2.744910991739575
18,bi,32,2,0,6,False,13.25562090424037,2.6825219017856132
18,bi,32,2,0,6,True,13.421439974727974,2.7265030872418934
18,bi,32,2,0,7,False,14.107828278031587,2.8690131876345655
18,bi,32,2,0,7,True,13.464532650332234,2.7413974226588844
18,bi,32,2,0,8,False,13.2743696223297,2.6815598287346734
18,bi,32,2,0,8,True,13.410945035348279,2.7251009599273144
18,bi,32,2,0,9,False,13.431896904372254,2.7456959484292445
18,bi,32,2,0,9,True,13.393786277450646,2.7241188430870023
18,bi,32,2,0,10,False,13.37504143681939,2.7156352966557895
18,bi,32,2,0,10,True,13.376924467150634,2.7199865129294705
18,bi,32,2,7,1,False,14.028617621360599,2.883309574742508
18,bi,32,2,7,1,True,14.028617621360599,2.883309574742508
18,bi,32,2,7,2,False,13.746137339747865,2.790891275184986
18,bi,32,2,7,2,True,13.846991664540154,2.8304521275765
18,bi,32,2,7,3,False,13.452834511213533,2.7366667182210818
18,bi,32,2,7,3,True,13.688923393087796,2.791148068109409
18,bi,32,2,7,4,False,13.501502018266041,2.6992220150580497
18,bi,32,2,7,4,True,13.590250260030711,2.756910162747867
18,bi,32,2,7,5,False,14.639371725391054,2.9229158605257695
18,bi,32,2,7,5,True,13.619299719347254,2.7671941346765867
18,bi,32,2,7,6,False,13.442808739915137,2.758208712642877
18,bi,32,2,7,6,True,13.508864561025726,2.751237307220421
18,bi,32,2,7,7,False,14.7897134123748,3.105258451973171
18,bi,32,2,7,7,True,13.585175064376047,2.7762954947389407
18,bi,32,2,7,8,False,13.415384168555613,2.6990689971365356
18,bi,32,2,7,8,True,13.497479586923829,2.7512618193694385
18,bi,32,2,7,9,False,13.475651349171756,2.694689830631768
18,bi,32,2,7,9,True,13.443631575134244,2.732165901196891
18,bi,32,2,7,10,False,13.43550276716713,2.75516270322137
18,bi,32,2,7,10,True,13.426696749025703,2.7340959909410416
18,bi,32,3,0,1,False,15.814544157895265,3.4557005194976833
18,bi,32,3,0,1,True,15.814544157895265,3.4557005194976833
18,bi,32,3,0,2,False,13.873349448402534,2.762905812479065
18,bi,32,3,0,2,True,14.44017918798087,3.025162648378034
18,bi,32,3,0,3,False,13.450788199475232,2.710007973344468
18,bi,32,3,0,3,True,13.639970819041885,2.763506838106149
18,bi,32,3,0,4,False,13.509774609195098,2.7148573236528235
18,bi,32,3,0,4,True,13.543868061049897,2.7383538743484865
18,bi,32,3,0,5,False,15.010479294398461,3.0686967431293692
18,bi,32,3,0,5,True,13.597580236388522,2.7604776521438814
18,bi,32,3,0,6,False,13.481941037460397,2.7328295615015405
18,bi,32,3,0,6,True,13.529798668539723,2.747699147015827
18,bi,32,3,0,7,False,13.867822927075924,2.77188028066781
18,bi,32,3,0,7,True,13.506587671578355,2.73817058440797
18,bi,32,3,0,8,False,13.400666366104117,2.686002839537334
18,bi,32,3,0,8,True,13.462442469185289,2.7242573565752233
18,bi,32,3,0,9,False,13.899043193264413,2.843101527461157
18,bi,32,3,0,9,True,13.488879718812091,2.73327880120067
18,bi,32,3,0,10,False,13.450357766866786,2.7151885840205243
18,bi,32,3,0,10,True,13.470132789900951,2.729096583898483
18,bi,32,3,,0,True,14.036815335423894,2.867424738162348
18,bi,32,3,,1,True,13.6128414061272,2.726167956361363
18,bi,32,3,,2,True,13.439353281883129,2.732277209992085
18,bi,32,3,,3,True,13.515788956176568,2.71459511106203
18,bi,32,3,,4,True,14.709927369325902,2.958122186792028
18,bi,32,3,,5,True,13.400640615341715,2.7207773926875745
18,bi,32,3,,6,True,14.067056639456565,2.815842140833102
18,bi,32,3,,7,True,13.42754404849247,2.7101811956719417
18,bi,32,3,,8,True,13.497875938520977,2.7378644390683933
18,bi,32,3,,9,True,13.400709453918052,2.716047564324278
18,bi,32,3,5,1,False,14.437080858747885,2.9758219898644342
18,bi,32,3,5,1,True,14.437080858747885,2.9758219898644342
18,bi,32,3,5,2,False,13.657776679387467,2.734459236269858
18,bi,32,3,5,2,True,13.721627256436514,2.7733038311509794
18,bi,32,3,5,3,False,13.297935958220512,2.685778214101736
18,bi,32,3,5,3,True,13.40436126895639,2.69858633862213
18,bi,32,3,5,4,False,13.630493125164522,2.7185220739520433
18,bi,32,3,5,4,True,13.439356197723335,2.703586378454892
18,bi,32,3,5,5,False,15.315810820504607,3.1753192132848223
18,bi,32,3,5,5,True,13.442320360081377,2.7111477106745605
18,bi,32,3,5,6,False,13.560033495622834,2.749395339522514
18,bi,32,3,5,6,True,13.449919610757869,2.7240576803963794
18,bi,32,3,5,7,False,14.46711789831852,2.9532542118753633
18,bi,32,3,5,7,True,13.551421096540729,2.75348477552307
18,bi,32,3,5,8,False,13.715626244392707,2.726330184374207
18,bi,32,3,5,8,True,13.47244698942064,2.7238025690914696
18,bi,32,3,5,9,False,13.445178249350372,2.7061907709094384
18,bi,32,3,5,9,True,13.43798678455956,2.7063350458622626
18,bi,32,3,5,10,False,13.429560692471561,2.7074023946239367
18,bi,32,3,5,10,True,13.407842227992797,2.705394058874631
18,bi,32,3,7,1,False,13.823257091949976,2.747572946018807
18,bi,32,3,7,1,True,13.823257091949976,2.747572946018807
18,bi,32,3,7,2,False,13.712095953221318,2.7670298890913068
18,bi,32,3,7,2,True,13.699021133448822,2.737868579116143
18,bi,32,3,7,3,False,13.635719104356092,2.8062723976432906
18,bi,32,3,7,3,True,13.648400917024286,2.75666442895113
18,bi,32,3,7,4,False,13.632594099625358,2.714840458811538
18,bi,32,3,7,4,True,13.553936244600152,2.7248801629259205
18,bi,32,3,7,5,False,14.836412005524545,2.972616473243636
18,bi,32,3,7,5,True,13.568066259418407,2.7252893651897483
18,bi,32,3,7,6,False,13.291345925670287,2.685497239937469
18,bi,32,3,7,6,True,13.431480056969752,2.7067410832139562
18,bi,32,3,7,7,False,14.091936162327457,2.796415165346
18,bi,32,3,7,7,True,13.523474324306235,2.7181681360568497
18,bi,32,3,7,8,False,13.535321702857262,2.7069158948672345
18,bi,32,3,7,8,True,13.459971581370597,2.7067389135080018
18,bi,32,3,7,9,False,13.442185268368688,2.7037767487684876
18,bi,32,3,7,9,True,13.426085297270212,2.7018432259834637
18,bi,32,3,7,10,False,13.607910461596315,2.702623942600548
18,bi,32,3,7,10,True,13.426686131334963,2.6992196671242588
18,bi,32,3,1,1,False,13.69299178298004,2.730734099156467
18,bi,32,3,1,1,True,13.69299178298004,2.730734099156467
18,bi,32,3,1,2,False,13.630724836788012,2.742852977783214
18,bi,32,3,1,2,True,13.629647697937935,2.7299034800993907
18,bi,32,3,1,3,False,13.611305014676086,2.784379783427575
18,bi,32,3,1,3,True,13.58342277433644,2.7352963245363595
18,bi,32,3,1,4,False,13.491765279152167,2.703936484944368
18,bi,32,3,1,4,True,13.51580279824657,2.7187590294420447
18,bi,32,3,1,5,False,15.731689337109737,3.2816948709020077
18,bi,32,3,1,5,True,13.540760150298016,2.7356268523252014
18,bi,32,3,1,6,False,13.353764991601798,2.695374906121968
18,bi,32,3,1,6,True,13.44920256854699,2.718119288303937
18,bi,32,3,1,7,False,14.61011240060883,3.0076373519854123
18,bi,32,3,1,7,True,13.497040739019397,2.735141722509213
18,bi,32,3,1,8,False,13.811712242469794,2.8364682196476805
18,bi,32,3,1,8,True,13.523479927185129,2.750609951558192
18,bi,32,3,1,9,False,13.567894554669852,2.7518540129507354
18,bi,32,3,1,9,True,13.520201226370698,2.7502702454935837
18,bi,32,3,1,10,False,13.517369234025926,2.7002003642053234
18,bi,32,3,1,10,True,13.491436841499228,2.7368106728508503
18,bi,32,3,3,1,False,14.229176034857256,2.9281608773279784
18,bi,32,3,3,1,True,14.229176034857256,2.9281608773279784
18,bi,32,3,3,2,False,13.973964973777818,2.804508087366193
18,bi,32,3,3,2,True,13.634371808836393,2.7410605931219254
18,bi,32,3,3,3,False,13.406512488420388,2.737593863080139
18,bi,32,3,3,3,True,13.492533584986383,2.7400201319254185
18,bi,32,3,3,4,False,13.983301840537724,2.8402792255379894
18,bi,32,3,3,4,True,13.641054421351813,2.774323443832777
18,bi,32,3,3,5,False,14.4452459124392,2.8827546624699867
18,bi,32,3,3,5,True,13.59798292457017,2.7656102751658946
18,bi,32,3,3,6,False,13.801193399951368,2.7987154020745484
18,bi,32,3,3,6,True,13.601924637550109,2.770189757993661
18,bi,32,3,3,7,False,14.155647315876774,2.8191488902161495
18,bi,32,3,3,7,True,13.632297751316193,2.768790456553353
18,bi,32,3,3,8,False,13.805190835763938,2.8489260796427085
18,bi,32,3,3,8,True,13.634243172308233,2.779603742611781
18,bi,32,3,3,9,False,13.4972958826674,2.7368992990627183
18,bi,32,3,3,9,True,13.584679842699893,2.7647247246753186
18,bi,32,3,3,10,False,13.432207582215268,2.7263097429916825
18,bi,32,3,3,10,True,13.535592321238893,2.7547135234973203
18,bi,32,3,8,1,False,13.944975523300348,2.7907714851315375
18,bi,32,3,8,1,True,13.944975523300348,2.7907714851315375
18,bi,32,3,8,2,False,13.591296562839021,2.7397740541213045
18,bi,32,3,8,2,True,13.692030769277322,2.752997906985938
18,bi,32,3,8,3,False,13.55773595804334,2.7298520069767047
18,bi,32,3,8,3,True,13.552731418137013,2.736358806754188
18,bi,32,3,8,4,False,13.543384708132729,2.705394217152056
18,bi,32,3,8,4,True,13.535786899856003,2.722775395555728
18,bi,32,3,8,5,False,14.635303982737312,2.9185696916569484
18,bi,32,3,8,5,True,13.53403458448318,2.726479818675091
18,bi,32,3,8,6,False,13.332012017893094,2.6793630154056345
18,bi,32,3,8,6,True,13.465944435074272,2.7125432073268323
18,bi,32,3,8,7,False,14.04401006505431,2.8157256946809666
18,bi,32,3,8,7,True,13.509402030428117,2.7217438103107696
18,bi,32,3,8,8,False,13.430870138293793,2.7011326676051697
18,bi,32,3,8,8,True,13.456824625819365,2.71095745373199
18,bi,32,3,8,9,False,13.524294136688408,2.7426220672265185
18,bi,32,3,8,9,True,13.449758550285361,2.7145901457582804
18,bi,32,3,8,10,False,13.401352304877404,2.7293531922133423
18,bi,32,3,8,10,True,13.429437496902558,2.714524803695267
18,bi,32,3,9,1,False,14.028174477949358,2.8518238136890957
18,bi,32,3,9,1,True,14.028174477949358,2.8518238136890957
18,bi,32,3,9,2,False,13.7303914684724,2.7163086860341066
18,bi,32,3,9,2,True,13.702728496668739,2.74586079164989
18,bi,32,3,9,3,False,13.506810436828937,2.74545604349654
18,bi,32,3,9,3,True,13.614187127369712,2.7465162571529453
18,bi,32,3,9,4,False,13.722395684909642,2.7313358401800474
18,bi,32,3,9,4,True,13.589271783373615,2.731668604249578
18,bi,32,3,9,5,False,14.45146652354426,2.887216656108491
18,bi,32,3,9,5,True,13.577854257674279,2.7314037242750424
18,bi,32,3,9,6,False,13.797148688828681,2.770638348656687
18,bi,32,3,9,6,True,13.57630099732487,2.7345629243953344
18,bi,32,3,9,7,False,14.28199247819887,2.819050159947637
18,bi,32,3,9,7,True,13.592570364431724,2.727614392228619
18,bi,32,3,9,8,False,13.7544252696058,2.7753400169872733
18,bi,32,3,9,8,True,13.59657334118214,2.7341094769783525
18,bi,32,3,9,9,False,14.511704120137992,3.059108309301797
18,bi,32,3,9,9,True,13.613828738730355,2.7512719428612122
18,bi,32,3,9,10,False,13.594673560058473,2.789428766393286
18,bi,32,3,9,10,True,13.59487720825757,2.7560252769236526
18,bi,32,3,6,1,False,14.49442971870054,3.015067300615002
18,bi,32,3,6,1,True,14.49442971870054,3.015067300615002
18,bi,32,3,6,2,False,13.596250745733094,2.7602362940823606
18,bi,32,3,6,2,True,13.942321303732637,2.8621714209683766
18,bi,32,3,6,3,False,13.71660251626949,2.7817938662083983
18,bi,32,3,6,3,True,13.734363269051656,2.8144251819414587
18,bi,32,3,6,4,False,13.826578436145706,2.813022030698372
18,bi,32,3,6,4,True,13.713666973544024,2.8096250316315037
18,bi,32,3,6,5,False,14.906684299633493,3.008085752957131
18,bi,32,3,6,5,True,13.744995069062712,2.8170989871092
18,bi,32,3,6,6,False,13.480026985724734,2.7501544446697825
18,bi,32,3,6,6,True,13.661150340124511,2.7978994899545806
18,bi,32,3,6,7,False,14.205118152673572,2.8505494329320773
18,bi,32,3,6,7,True,13.691415381681315,2.80114186598535
18,bi,32,3,6,8,False,13.898351114149404,2.831465738071907
18,bi,32,3,6,8,True,13.689235274015434,2.8013758089470273
18,bi,32,3,6,9,False,13.581285207991833,2.7271046110107444
18,bi,32,3,6,9,True,13.67137189811161,2.79002606598375
18,bi,32,3,6,10,False,13.446698607622109,2.7286826532366746
18,bi,32,3,6,10,True,13.602871327215427,2.7754955326797965
18,bi,32,3,2,1,False,14.097342852384365,2.891585596041684
18,bi,32,3,2,1,True,14.097342852384365,2.891585596041684
18,bi,32,3,2,2,False,13.751689045324628,2.739886973580633
18,bi,32,3,2,2,True,13.796788074019021,2.7962496329500888
18,bi,32,3,2,3,False,13.38088777422529,2.709051208835572
18,bi,32,3,2,3,True,13.547331404765252,2.737676964474339
18,bi,32,3,2,4,False,13.512077408945016,2.733655663120248
18,bi,32,3,2,4,True,13.491621972858356,2.731709120879133
18,bi,32,3,2,5,False,14.761657378111364,2.9434914113835635
18,bi,32,3,2,5,True,13.508554491818726,2.7369590773513686
18,bi,32,3,2,6,False,13.463262250107842,2.744743843445128
18,bi,32,3,2,6,True,13.465764838538213,2.731584388357366
18,bi,32,3,2,7,False,14.381428694681816,2.917987165595255
18,bi,32,3,2,7,True,13.511732555030813,2.741205014848993
18,bi,32,3,2,8,False,13.462983304482465,2.7461281418326413
18,bi,32,3,2,8,True,13.479987331274527,2.7384048492771584
18,bi,32,3,2,9,False,14.44933104507162,3.0597326484448417
18,bi,32,3,2,9,True,13.508891426961075,2.749199356988858
18,bi,32,3,2,10,False,13.498680732679285,2.724338715621287
18,bi,32,3,2,10,True,13.484227778900845,2.7434491378607704
18,bi,32,3,4,1,False,14.007226959260189,2.827542692854406
18,bi,32,3,4,1,True,14.007226959260189,2.827542692854406
18,bi,32,3,4,2,False,13.879985422842665,2.734802401093061
18,bi,32,3,4,2,True,13.838336587470804,2.757931642846352
18,bi,32,3,4,3,False,13.40157566080986,2.7154043071166756
18,bi,32,3,4,3,True,13.66437787352626,2.7327607858194654
18,bi,32,3,4,4,False,13.89019694283845,2.8771927692942163
18,bi,32,3,4,4,True,13.591693190259505,2.755056925010409
18,bi,32,3,4,5,False,15.360040770105254,3.1272648495338595
18,bi,32,3,4,5,True,13.661261694050667,2.789304511338608
18,bi,32,3,4,6,False,13.336303787234861,2.6971024902420426
18,bi,32,3,4,6,True,13.520668143345036,2.750449911241392
18,bi,32,3,4,7,False,14.017233104374862,2.800244850944302
18,bi,32,3,4,7,True,13.552403961048846,2.7527570637532772
18,bi,32,3,4,8,False,13.402155039402748,2.6990526244539375
18,bi,32,3,4,8,True,13.466094489392946,2.7296891485171435
18,bi,32,3,4,9,False,13.412885531896766,2.7077017706764814
18,bi,32,3,4,9,True,13.433167438159403,2.7176330497864827
18,bi,32,3,4,10,False,13.656427860411998,2.7873453517344657
18,bi,32,3,4,10,True,13.444151019706002,2.7236302133850656
18,bi,32,4,2,1,False,14.024460148607414,2.7613194622719304
18,bi,32,4,2,1,True,14.024460148607414,2.7613194622719304
18,bi,32,4,2,2,False,13.794267614434148,2.7785336280041095
18,bi,32,4,2,2,True,13.76706657799452,2.7452111541461
18,bi,32,4,2,3,False,13.83051119962178,2.817467390989143
18,bi,32,4,2,3,True,13.652608488354371,2.7438508521191762
18,bi,32,4,2,4,False,13.792311490641138,2.8172644751458495
18,bi,32,4,2,4,True,13.664984678837333,2.7656484954070812
18,bi,32,4,2,5,False,14.907069443053697,2.955826157786351
18,bi,32,4,2,5,True,13.651619244560832,2.7613502108156047
18,bi,32,4,2,6,False,13.496182407994974,2.696894753153378
18,bi,32,4,2,6,True,13.568092170227317,2.74149432936193
18,bi,32,4,2,7,False,15.219643901044483,3.1469620472828486
18,bi,32,4,2,7,True,13.64078941726099,2.7589562602567677
18,bi,32,4,2,8,False,13.823062593783993,2.8570641529928706
18,bi,32,4,2,8,True,13.633255130717783,2.770589572556294
18,bi,32,4,2,9,False,13.898886946247107,2.8413023918509035
18,bi,32,4,2,9,True,13.676897635553626,2.7881986445912763
18,bi,32,4,2,10,False,14.183921821805985,2.7736389978907905
18,bi,32,4,2,10,True,13.652105570254584,2.779054679751403
18,bi,32,4,,0,True,13.795418328795504,2.774206149938227
18,bi,32,4,,1,True,13.697763077630515,2.769357956981241
18,bi,32,4,,2,True,13.542003660966383,2.776287870486871
18,bi,32,4,,3,True,13.822804066926334,2.835064453863347
18,bi,32,4,,4,True,14.811779618673638,2.941420651706288
18,bi,32,4,,5,True,13.36766913810948,2.718233811790632
18,bi,32,4,,6,True,14.34296129003503,2.917576754744216
18,bi,32,4,,7,True,13.508245909476503,2.7296434461413863
18,bi,32,4,,8,True,13.612164263797421,2.768274361203423
18,bi,32,4,,9,True,13.538558257296103,2.744298063077547
18,bi,32,4,8,1,False,14.403964932911038,2.813640652200852
18,bi,32,4,8,1,True,14.403964932911038,2.813640652200852
18,bi,32,4,8,2,False,14.551080161965801,3.0090533916358284
18,bi,32,4,8,2,True,13.815749022737748,2.763894697153106
18,bi,32,4,8,3,False,14.114067462003522,2.8934538441617055
18,bi,32,4,8,3,True,14.051395176806363,2.881580751499741
18,bi,32,4,8,4,False,14.895420074412476,3.149913832940068
18,bi,32,4,8,4,True,14.233109125646656,2.9369523245929448
18,bi,32,4,8,5,False,15.08965938055892,2.979794348097349
18,bi,32,4,8,5,True,14.163116289120365,2.907187580027057
18,bi,32,4,8,6,False,13.3654079649441,2.704239519763319
18,bi,32,4,8,6,True,13.798621869726729,2.801550923899816
18,bi,32,4,8,7,False,14.447185137395639,2.947110702479452
18,bi,32,4,8,7,True,13.997193308338126,2.856239281608823
18,bi,32,4,8,8,False,13.673927720842675,2.8066009751321292
18,bi,32,4,8,8,True,13.88545292893571,2.838781059518017
18,bi,32,4,8,9,False,13.88659038836636,2.84032089858528
18,bi,32,4,8,9,True,13.8557465423414,2.839643086681663
18,bi,32,4,8,10,False,13.79716958003433,2.8518201568578876
18,bi,32,4,8,10,True,13.80579769444042,2.833556007355904
18,bi,32,4,1,1,False,13.761073227591893,2.768830410492974
18,bi,32,4,1,1,True,13.761073227591893,2.768830410492974
18,bi,32,4,1,2,False,13.805557642422404,2.796315027681734
18,bi,32,4,1,2,True,13.71156545515094,2.769555671745345
18,bi,32,4,1,3,False,13.576885514384173,2.781524745792323
18,bi,32,4,1,3,True,13.669269182963282,2.7795562571472607
18,bi,32,4,1,4,False,13.632887609220607,2.779055800614707
18,bi,32,4,1,4,True,13.608866376275108,2.7738946148280714
18,bi,32,4,1,5,False,15.148118289242312,3.0340559610929834
18,bi,32,4,1,5,True,13.606238435961767,2.76877565368953
18,bi,32,4,1,6,False,13.771294470445987,2.831216592072686
18,bi,32,4,1,6,True,13.56002751779799,2.7650658244752933
18,bi,32,4,1,7,False,15.006168523007782,3.1129967893023416
18,bi,32,4,1,7,True,13.630597284830605,2.7777103929706746
18,bi,32,4,1,8,False,13.966807432706371,2.709626591401657
18,bi,32,4,1,8,True,13.579101061481982,2.763521276983614
18,bi,32,4,1,9,False,14.065325274590327,2.9270389414992426
18,bi,32,4,1,9,True,13.593390676075767,2.7713539816121444
18,bi,32,4,1,10,False,14.157511464243402,2.8659257493074457
18,bi,32,4,1,10,True,13.606800916787158,2.77817145565105
18,bi,32,4,7,1,False,14.411413400512997,2.9010345380924094
18,bi,32,4,7,1,True,14.411413400512997,2.9010345380924094
18,bi,32,4,7,2,False,13.607511079299709,2.738697015615311
18,bi,32,4,7,2,True,13.72785767519301,2.761436840103218
18,bi,32,4,7,3,False,13.597509288993246,2.7952509571193147
18,bi,32,4,7,3,True,13.454021562022826,2.728827377660769
18,bi,32,4,7,4,False,14.269047138517642,2.959937263305677
18,bi,32,4,7,4,True,13.51629832155362,2.749292487877251
18,bi,32,4,7,5,False,15.024270276124756,3.010398916624594
18,bi,32,4,7,5,True,13.521868228799729,2.7546353655387694
18,bi,32,4,7,6,False,13.435329582155221,2.707170513888828
18,bi,32,4,7,6,True,13.454969314481493,2.7327830973369456
18,bi,32,4,7,7,False,14.519511506427085,2.9401606448412525
18,bi,32,4,7,7,True,13.51455424845938,2.7503282026105076
18,bi,32,4,7,8,False,13.71049597630379,2.8227432207160787
18,bi,32,4,7,8,True,13.550426630717201,2.7666287998695704
18,bi,32,4,7,9,False,13.834323306410887,2.7483507954332644
18,bi,32,4,7,9,True,13.494740405367855,2.7449052057607806
18,bi,32,4,7,10,False,13.340089771223669,2.6938185517093953
18,bi,32,4,7,10,True,13.427128847645214,2.7261756970221134
18,bi,32,4,0,1,False,15.316322682196445,3.237773392621441
18,bi,32,4,0,1,True,15.316322682196445,3.237773392621441
18,bi,32,4,0,2,False,14.148249403842534,2.7795331419399165
18,bi,32,4,0,2,True,14.474778608779207,2.9464785348702254
18,bi,32,4,0,3,False,14.056991227339989,2.9351616182609743
18,bi,32,4,0,3,True,14.223459249144174,2.927794352584127
18,bi,32,4,0,4,False,13.928453051005294,2.802992017902248
18,bi,32,4,0,4,True,14.009618860460112,2.8542717648659828
18,bi,32,4,0,5,False,15.235077125430163,3.0752335228617125
18,bi,32,4,0,5,True,13.939030660534097,2.8438928637708822
18,bi,32,4,0,6,False,13.464127216224693,2.75399318703452
18,bi,32,4,0,6,True,13.771201209285902,2.819526892599025
18,bi,32,4,0,7,False,14.097476042795751,2.8315178479714973
18,bi,32,4,0,7,True,13.740295876812397,2.809288822735517
18,bi,32,4,0,8,False,13.511468431262179,2.7191463011842254
18,bi,32,4,0,8,True,13.648154055493464,2.7882900688951664
18,bi,32,4,0,9,False,13.466590911241015,2.7132396614415994
18,bi,32,4,0,9,True,13.596457498106696,2.7725865807782215
18,bi,32,4,0,10,False,14.193810291496844,2.7406484772684414
18,bi,32,4,0,10,True,13.548816156426309,2.7571278487489157
18,bi,32,4,4,1,False,14.300320278475478,2.869861906807824
18,bi,32,4,4,1,True,14.300320278475478,2.869861906807824
18,bi,32,4,4,2,False,13.793031647738268,2.793131024046459
18,bi,32,4,4,2,True,13.885393651386844,2.8163796198737145
18,bi,32,4,4,3,False,13.502605434114898,2.7761759858424524
18,bi,32,4,4,3,True,13.732752571638366,2.8025253450351277
18,bi,32,4,4,4,False,13.778877585475232,2.793175805481008
18,bi,32,4,4,4,True,13.704057663663068,2.793658924924134
18,bi,32,4,4,5,False,15.244427760378063,3.0825081485631634
18,bi,32,4,4,5,True,13.729957464993259,2.8032932534839614
18,bi,32,4,4,6,False,13.511645775764755,2.7399712704526307
18,bi,32,4,4,6,True,13.62642777741686,2.786159382006956
18,bi,32,4,4,7,False,14.98019903357776,3.09214995224125
18,bi,32,4,4,7,True,13.709412548368489,2.8071459439315487
18,bi,32,4,4,8,False,13.703890978015648,2.7256870360367604
18,bi,32,4,4,8,True,13.636831895493733,2.7882628676467855
18,bi,32,4,4,9,False,13.567598526854342,2.752735417366916
18,bi,32,4,4,9,True,13.604300982231196,2.776631266837075
18,bi,32,4,4,10,False,13.83716387349396,2.8708315245054337
18,bi,32,4,4,10,True,13.591989060028865,2.7803526261289253
18,bi,32,4,6,1,False,13.788846529170405,2.7599527508284125
18,bi,32,4,6,1,True,13.788846529170405,2.7599527508284125
18,bi,32,4,6,2,False,14.298814497670785,2.9584519050336753
