input_len,direction,size,depth,num,epoch,ensemble,smape,mase*
18,bi,16,2,5,10,False,13.075067217432752,2.6780445779363053
18,bi,16,2,5,10,True,13.102973380521421,2.6804245448401924
18,bi,16,2,4,1,False,13.190754295331066,2.7066333091547627
18,bi,16,2,4,1,True,13.190754295331066,2.7066333091547627
18,bi,16,2,4,2,False,13.146097908819849,2.686626075892426
18,bi,16,2,4,2,True,13.153957157011341,2.6942759464252126
18,bi,16,2,4,3,False,13.086841627939776,2.6642129496626574
18,bi,16,2,4,3,True,13.11884130603106,2.6857788578020356
18,bi,16,2,4,4,False,13.052041618467733,2.6425044059985896
18,bi,16,2,4,4,True,13.09170373385717,2.6692133729815875
18,bi,16,2,4,5,False,13.226819437912887,2.7361588624418163
18,bi,16,2,4,5,True,13.117145810258567,2.6854746913079435
18,bi,16,2,4,6,False,13.15007775084246,2.6464856261143925
18,bi,16,2,4,6,True,13.090939084038736,2.6690777166947117
18,bi,16,2,4,7,False,13.163428786684152,2.7058128717634338
18,bi,16,2,4,7,True,13.112152132947854,2.6810805978690313
18,bi,16,2,4,8,False,13.11941471150986,2.6595449419085933
18,bi,16,2,4,8,True,13.09533884282437,2.6714083169936647
18,bi,16,2,4,9,False,13.371800895975225,2.778775971689893
18,bi,16,2,4,9,True,13.114815380333715,2.6833869134185737
18,bi,16,2,4,10,False,13.149334553506778,2.6948711657587605
18,bi,16,2,4,10,True,13.114379717584669,2.6847505345612364
18,bi,16,2,7,1,False,13.125645225363199,2.6917331608972543
18,bi,16,2,7,1,True,13.125645225363199,2.6917331608972543
18,bi,16,2,7,2,False,13.177863288399353,2.694117085549386
18,bi,16,2,7,2,True,13.141936963921951,2.6915686006274924
18,bi,16,2,7,3,False,13.170428055899789,2.7098098153980823
18,bi,16,2,7,3,True,13.12926840564494,2.6928045576539072
18,bi,16,2,7,4,False,13.058879773704508,2.6703597291270746
18,bi,16,2,7,4,True,13.09767692254014,2.6837702935683754
18,bi,16,2,7,5,False,13.023010160116934,2.6602860418962853
18,bi,16,2,7,5,True,13.075291375476759,2.6774120033858595
