optimizer,learning_rate,amsgrad,exponential_decay,num,epoch,ensemble,smape,mase*
adam,0.001,True,False,0,1,True,13.510951283993194,2.753493666941455
adam,0.001,True,False,0,2,False,13.847891784962945,2.830547053970284
adam,0.001,True,False,0,2,True,13.537880820297904,2.764879933426592
adam,0.001,True,False,0,3,False,13.923481522255193,2.745151599455503
adam,0.001,True,False,0,3,True,13.407811813600144,2.732208496679858
adam,0.001,True,False,0,4,False,13.283125429496137,2.684842056669859
adam,0.001,True,False,0,4,True,13.287445126542641,2.7025458082309255
adam,0.001,True,False,0,5,False,13.48478366764156,2.702487329993967
adam,0.001,True,False,0,5,True,13.256183119127972,2.6978307836434907
adam,0.001,True,False,0,6,False,13.321257775066083,2.691605109147967
adam,0.001,True,False,0,6,True,13.205900216607848,2.6870300398235365
adam,0.001,True,False,0,7,False,13.622172442552193,2.741002872577982
adam,0.001,True,False,0,7,True,13.233222136104118,2.6942729616729895
adam,0.001,True,False,0,8,False,13.25774220831217,2.709208406568546
adam,0.001,True,False,0,8,True,13.19701373273692,2.6899319688009315
adam,0.001,True,False,0,9,False,13.19310301141073,2.673709878657435
adam,0.001,True,False,0,9,True,13.171039492412605,2.6842676909409295
adam,0.001,True,False,0,10,False,13.358159104523496,2.7338660394429235
adam,0.001,True,False,0,10,True,13.161116143343051,2.683382844356389
adam,0.001,True,False,0,11,False,13.25185804903777,2.687586082785761
adam,0.001,True,False,0,11,True,13.154603781154348,2.682116508394361
adam,0.001,True,False,0,12,False,13.48523673381863,2.743016142136034
adam,0.001,True,False,0,12,True,13.152884424647837,2.683294236604789
adam,0.001,True,False,0,13,False,13.58241587203856,2.816363028574847
adam,0.001,True,False,0,13,True,13.16565174964626,2.6885053292216674
adam,0.001,True,False,0,14,False,13.187430174045401,2.6678252290108198
adam,0.001,True,False,0,14,True,13.147142012116674,2.6825909425692607
adam,0.001,True,False,0,15,False,13.225180115288595,2.706144398723112
adam,0.001,True,False,0,15,True,13.145944889971384,2.6839481090706307
adam,0.001,True,False,1,1,False,13.4654504164976,2.717793488464306
adam,0.001,True,False,1,1,True,13.4654504164976,2.717793488464306
adam,0.001,True,False,1,2,False,13.880996925033365,2.917143594053553
adam,0.001,True,False,1,2,True,13.510211488045686,2.7776482965334544
adam,0.001,True,False,1,3,False,13.829184050080936,2.6985476132681243
adam,0.001,True,False,1,3,True,13.399625100080144,2.710152998067444
adam,0.001,True,False,1,4,False,13.345936032426525,2.7175280670529127
adam,0.001,True,False,1,4,True,13.3140734290743,2.7039120729266273
adam,0.001,True,False,1,5,False,13.304897493230518,2.712635616098786
adam,0.001,True,False,1,5,True,13.267807923618568,2.703395765488197
adam,0.001,True,False,1,6,False,13.429541052369816,2.736797905643349
adam,0.001,True,False,1,6,True,13.25790370760985,2.705735721222627
adam,0.001,True,False,1,7,False,13.254664780530128,2.6625026050817735
adam,0.001,True,False,1,7,True,13.239971142452234,2.6950795125072156
adam,0.001,True,False,1,8,False,13.210108427531921,2.6772344886984456
adam,0.001,True,False,1,8,True,13.193417755123981,2.684415665830446
adam,0.001,True,False,1,9,False,13.237574948971321,2.662709783170662
adam,0.001,True,False,1,9,True,13.168785335045293,2.6756637092733007
adam,0.001,True,False,1,10,False,13.618555933886508,2.8274096178496357
adam,0.001,True,False,1,10,True,13.182440340053411,2.682637425339692
adam,0.001,True,False,1,11,False,13.417167791855878,2.7384819821043296
adam,0.001,True,False,1,11,True,13.185391191809488,2.6859059704114823
adam,0.001,True,False,1,12,False,13.381083901608621,2.727720959234498
adam,0.001,True,False,1,12,True,13.16160608503944,2.6825941142118417
adam,0.001,True,False,1,13,False,13.304533673792951,2.718589447660572
adam,0.001,True,False,1,13,True,13.158351728318173,2.6832942130097908
adam,0.001,True,False,1,14,False,13.377922679340008,2.7226192176342923
adam,0.001,True,False,1,14,True,13.142336183883335,2.6782880729390683
adam,0.001,True,False,1,15,False,13.425532832903201,2.7427099210133923
adam,0.001,True,False,1,15,True,13.143908329671087,2.678842713933333
adam,0.001,True,False,2,1,False,13.942486792953693,2.734094450337493
adam,0.001,True,False,2,1,True,13.942486792953693,2.734094450337493
adam,0.001,True,False,2,2,False,13.518771076252582,2.717071719117099
adam,0.001,True,False,2,2,True,13.526278896261493,2.7001147508450267
adam,0.001,True,False,2,3,False,13.688241836898998,2.762631238436078
adam,0.001,True,False,2,3,True,13.497445978938405,2.699996003076479
adam,0.001,True,False,2,4,False,13.5704043668938,2.8021459907722734
adam,0.001,True,False,2,4,True,13.386477132678682,2.7059793978581994
adam,0.001,True,False,2,5,False,13.380393102847156,2.7318992026481945
adam,0.001,True,False,2,5,True,13.324623996827215,2.7072365164035905
adam,0.001,True,False,2,6,False,13.269911103037156,2.684444504799631
adam,0.001,True,False,2,6,True,13.245411011848159,2.6887002910471662
adam,0.001,True,False,2,7,False,13.481731488594543,2.671182834744208
adam,0.001,True,False,2,7,True,13.241749137504998,2.679284463108876
adam,0.001,True,False,2,8,False,13.231124576600306,2.670631784459305
adam,0.001,True,False,2,8,True,13.1811220107522,2.6693617846220765
adam,0.001,True,False,2,9,False,13.317432929479171,2.701547662957265
adam,0.001,True,False,2,9,True,13.16251370532103,2.6669596889110894
adam,0.001,True,False,2,10,False,13.300892875686982,2.673484077890068
adam,0.001,True,False,2,10,True,13.146163070377646,2.6619898188473736
adam,0.001,True,False,2,11,False,13.146229235348988,2.6484072458277237
adam,0.001,True,False,2,11,True,13.124180506268422,2.656927989823805
adam,0.001,True,False,2,12,False,13.151215317091786,2.650685719509376
adam,0.001,True,False,2,12,True,13.098433391484518,2.6521307103509817
adam,0.001,True,False,2,13,False,13.516474854030394,2.7954177713940314
adam,0.001,True,False,2,13,True,13.09575950154986,2.655963337840747
adam,0.001,True,False,2,14,False,13.316942240746231,2.685289070063805
adam,0.001,True,False,2,14,True,13.087401975406992,2.653883122524566
adam,0.001,True,False,2,15,False,13.161545423649175,2.65673689947701
adam,0.001,True,False,2,15,True,13.075221646216725,2.6508309750978576
adam,0.001,True,False,3,1,False,14.344820279715838,3.046849868600106
adam,0.001,True,False,3,1,True,14.344820279715838,3.046849868600106
adam,0.001,True,False,3,2,False,13.935003754269921,2.9188714098213002
adam,0.001,True,False,3,2,True,13.988867509363189,2.9571687799432116
adam,0.001,True,False,3,3,False,14.566264924334606,2.9082289878187724
adam,0.001,True,False,3,3,True,13.90536020455257,2.9029047888302753
adam,0.001,True,False,3,4,False,13.501528052969535,2.740291447478135
adam,0.001,True,False,3,4,True,13.761508040028591,2.873468899391217
adam,0.001,True,False,3,5,False,13.252240771818956,2.6636803990426148
adam,0.001,True,False,3,5,True,13.668669137477146,2.844342726436309
adam,0.001,True,False,3,6,False,13.318458835361824,2.6981793135172807
adam,0.001,True,False,3,6,True,13.449383467143823,2.769297153822522
adam,0.001,True,False,3,7,False,13.56225493044678,2.7987322740756535
adam,0.001,True,False,3,7,True,13.408783952797059,2.755016097737576
adam,0.001,True,False,3,8,False,13.379481578312683,2.762631585827662
adam,0.001,True,False,3,8,True,13.376779038513474,2.751234133628063
adam,0.001,True,False,3,9,False,13.295408545983245,2.6919160909984843
adam,0.001,True,False,3,9,True,13.318918827633683,2.7336313548282467
adam,0.001,True,False,3,10,False,13.481526652011347,2.7706907608197597
adam,0.001,True,False,3,10,True,13.328194969288628,2.738733620577467
adam,0.001,True,False,3,11,False,13.275716984749504,2.7123780388740992
adam,0.001,True,False,3,11,True,13.298544771048205,2.7312648492918794
adam,0.001,True,False,3,12,False,13.387427154907714,2.724586502232034
adam,0.001,True,False,3,12,True,13.283287973045862,2.7268457082797415
adam,0.001,True,False,3,13,False,13.272003010237379,2.6825184347279456
adam,0.001,True,False,3,13,True,13.244949201054492,2.7156580709398517
adam,0.001,True,False,3,14,False,13.74548600568827,2.849164688976482
adam,0.001,True,False,3,14,True,13.24912575710575,2.7197797686713505
adam,0.001,True,False,3,15,False,13.387738373856777,2.7102636110673592
adam,0.001,True,False,3,15,True,13.236682803594434,2.717171743619255
adam,0.001,True,False,,0,True,13.271880108609482,2.6939863334128753
adam,0.001,True,False,,1,True,13.520978378536716,2.80602526174955
adam,0.001,True,False,,2,True,13.677668804307817,2.717507781649758
adam,0.001,True,False,,3,True,13.249159735284888,2.7021502233659622
adam,0.001,True,False,,4,True,13.175835396154621,2.6762202854743102
adam,0.001,True,False,,5,True,13.16406791874223,2.679430991467955
adam,0.001,True,False,,6,True,13.282916210483709,2.682178247044855
adam,0.001,True,False,,7,True,13.125890186699653,2.6777922279349
adam,0.001,True,False,,8,True,13.135902287792812,2.662759058368628
adam,0.001,True,False,,9,True,13.304649717321402,2.72974332533218
adam,0.001,True,False,,10,True,13.163178917232523,2.6811006349000177
adam,0.001,True,False,,11,True,13.182121337684112,2.681644424993292
adam,0.001,True,False,,12,True,13.269053829012181,2.725205602994813
adam,0.001,True,False,,13,True,13.139018056584867,2.66707605143847
adam,0.001,True,False,,14,True,13.128799670553878,2.675938406021504
adam,0.001,True,False,,,True,13.112860739137629,2.675382071948588
adam,0.001,True,True,0,1,False,13.791131568096874,2.8599036859682325
adam,0.001,True,True,0,1,True,13.791131568096874,2.8599036859682325
adam,0.001,True,True,0,2,False,13.937826678331517,2.874461093808756
adam,0.001,True,True,0,2,True,13.66801774245255,2.843161393515388
adam,0.001,True,True,0,3,False,13.472959418033204,2.7267363902452604
adam,0.001,True,True,0,3,True,13.570187526154276,2.8114427742263115
adam,0.001,True,True,0,4,False,13.26404911950275,2.690117129007047
adam,0.001,True,True,0,4,True,13.347982825459036,2.738193699580218
adam,0.001,True,True,0,5,False,13.427063369314642,2.7631710384144297
adam,0.001,True,True,0,5,True,13.305317762079557,2.727592206571884
adam,0.001,True,True,0,6,False,13.171806544467032,2.6658795601228085
adam,0.001,True,True,0,6,True,13.230183233075687,2.704365492846341
adam,0.001,True,True,0,7,False,13.262745638978318,2.6921822018631434
adam,0.001,True,True,0,7,True,13.224452555151986,2.701977425554852
adam,0.001,True,True,0,8,False,13.214154180378326,2.6511150786205686
adam,0.001,True,True,0,8,True,13.179123299086688,2.68499641727108
adam,0.001,True,True,0,9,False,13.346106800565327,2.689793733208651
adam,0.001,True,True,0,9,True,13.180254205291721,2.681836301198233
adam,0.001,True,True,0,10,False,13.227486080013216,2.689633165321852
adam,0.001,True,True,0,10,True,13.167989907444973,2.6814568459395427
adam,0.001,True,True,0,11,False,13.25387035519615,2.67702197671856
adam,0.001,True,True,0,11,True,13.165900067815972,2.678777263319525
adam,0.001,True,True,0,12,False,13.468840431494339,2.7596983404799156
adam,0.001,True,True,0,12,True,13.17597817467045,2.682438012777553
adam,0.001,True,True,0,13,False,13.134525972869495,2.649761867749157
adam,0.001,True,True,0,13,True,13.1631236039224,2.677376524614908
adam,0.001,True,True,0,14,False,13.218895485624051,2.6896669632137025
adam,0.001,True,True,0,14,True,13.15894705427704,2.676833543297634
adam,0.001,True,True,0,15,False,13.302687887452167,2.6796523759844164
adam,0.001,True,True,0,15,True,13.160103579554574,2.6758560319253015
adam,0.001,True,True,1,1,False,13.345750298560295,2.7126849644618303
adam,0.001,True,True,1,1,True,13.345750298560295,2.7126849644618303
adam,0.001,True,True,1,2,False,13.584724512255402,2.7433221643179273
adam,0.001,True,True,1,2,True,13.296330245368193,2.707691020803334
adam,0.001,True,True,1,3,False,13.712198203972346,2.8016598974221214
adam,0.001,True,True,1,3,True,13.38010748528128,2.731572596818677
adam,0.001,True,True,1,4,False,13.223707137367972,2.659799247265992
adam,0.001,True,True,1,4,True,13.267285066140134,2.701183654197563
adam,0.001,True,True,1,5,False,13.135843585791411,2.653991665199805
adam,0.001,True,True,1,5,True,13.192884682045248,2.681587902198656
adam,0.001,True,True,1,6,False,13.557917480616089,2.738769581228503
adam,0.001,True,True,1,6,True,13.202530184143713,2.6853075391504517
adam,0.001,True,True,1,7,False,13.584371011487573,2.8130338701245177
adam,0.001,True,True,1,7,True,13.22913754044505,2.6978397198816846
adam,0.001,True,True,1,8,False,13.120444351169306,2.6619762299665606
adam,0.001,True,True,1,8,True,13.185255937636946,2.6870250098846196
adam,0.001,True,True,1,9,False,13.250618858474368,2.7009831477173005
adam,0.001,True,True,1,9,True,13.182735194229192,2.6869289799555576
adam,0.001,True,True,1,10,False,13.438850713054832,2.7770007220675574
adam,0.001,True,True,1,10,True,13.188701859866674,2.6916180798617955
adam,0.001,True,True,1,11,False,13.235485096329347,2.6872440416747687
adam,0.001,True,True,1,11,True,13.185931041823416,2.6892887685383626
adam,0.001,True,True,1,12,False,13.275982272086175,2.723531114005542
adam,0.001,True,True,1,12,True,13.176701479836149,2.689265028655888
adam,0.001,True,True,1,13,False,13.137982472274938,2.6506618539498468
adam,0.001,True,True,1,13,True,13.15779200250874,2.6823308976724163
adam,0.001,True,True,1,14,False,13.117965363372386,2.6584025183316764
adam,0.001,True,True,1,14,True,13.142600461440418,2.6775354523937085
adam,0.001,True,True,1,15,False,13.36454754989112,2.7491657968336884
adam,0.001,True,True,1,15,True,13.154807468180998,2.682393424838751
adam,0.001,True,True,2,1,False,14.104868523031191,2.9878337412285974
adam,0.001,True,True,2,1,True,14.104868523031191,2.9878337412285974
adam,0.001,True,True,2,2,False,14.367675250464233,3.0104004539423004
adam,0.001,True,True,2,2,True,14.114009759376058,2.9866416833329192
adam,0.001,True,True,2,3,False,13.963886198623552,2.7363376230030365
adam,0.001,True,True,2,3,True,14.05079844146491,2.932815455318612
adam,0.001,True,True,2,4,False,13.363040627175033,2.738812510810546
adam,0.001,True,True,2,4,True,13.632248655863869,2.8191170657873856
adam,0.001,True,True,2,5,False,13.26142906397624,2.7022161799113364
adam,0.001,True,True,2,5,True,13.380699395253698,2.7461646297955324
adam,0.001,True,True,2,6,False,13.255731766150406,2.7097441022560793
adam,0.001,True,True,2,6,True,13.316079422163053,2.7344680136313926
adam,0.001,True,True,2,7,False,13.31090644039365,2.685591184366908
adam,0.001,True,True,2,7,True,13.2710268203469,2.720067383247031
adam,0.001,True,True,2,8,False,13.320623255674429,2.6822645063056147
adam,0.001,True,True,2,8,True,13.243606108965169,2.7091717889157034
adam,0.001,True,True,2,9,False,13.234851609739476,2.7087475269100465
adam,0.001,True,True,2,9,True,13.219165303215412,2.7057065062486627
adam,0.001,True,True,2,10,False,13.270315280372373,2.664159863537149
adam,0.001,True,True,2,10,True,13.182851864246647,2.695379759026556
adam,0.001,True,True,2,11,False,13.072131563430403,2.6554884060381134
adam,0.001,True,True,2,11,True,13.156932734346592,2.6869619999025667
adam,0.001,True,True,2,12,False,13.141105865132106,2.655809673236127
adam,0.001,True,True,2,12,True,13.133129029368709,2.678363925379553
adam,0.001,True,True,2,13,False,13.158567753793387,2.672828570967612
adam,0.001,True,True,2,13,True,13.12380941939354,2.675282339667053
adam,0.001,True,True,2,14,False,13.409836762574033,2.7360210675355896
adam,0.001,True,True,2,14,True,13.136400242808625,2.679441102271682
adam,0.001,True,True,2,15,False,13.162254587882796,2.6712598472933746
adam,0.001,True,True,2,15,True,13.128600822065856,2.6758272241937027
adam,0.001,True,True,3,1,False,13.546022635085079,2.76960748037973
adam,0.001,True,True,3,1,True,13.546022635085079,2.76960748037973
adam,0.001,True,True,3,2,False,13.591627214089154,2.812804491193474
adam,0.001,True,True,3,2,True,13.4699406388711,2.7779697160060812
adam,0.001,True,True,3,3,False,13.58695131364622,2.726074470223214
adam,0.001,True,True,3,3,True,13.42281457076756,2.758581670217527
adam,0.001,True,True,3,4,False,13.319507773238133,2.6785655921074887
adam,0.001,True,True,3,4,True,13.316705413184852,2.7226525435977758
adam,0.001,True,True,3,5,False,13.671445178110476,2.860414347927097
adam,0.001,True,True,3,5,True,13.333459029213039,2.739195367376193
adam,0.001,True,True,3,6,False,13.240898521098668,2.6943609992802484
adam,0.001,True,True,3,6,True,13.257443228955234,2.7188283505006154
adam,0.001,True,True,3,7,False,13.290180536804984,2.694562510818934
adam,0.001,True,True,3,7,True,13.223930925645893,2.7050840470598696
adam,0.001,True,True,3,8,False,13.330248519298147,2.7301437964981057
adam,0.001,True,True,3,8,True,13.209457811666182,2.704500169689124
adam,0.001,True,True,3,9,False,13.484877943199841,2.7866407212569366
adam,0.001,True,True,3,9,True,13.234213397026604,2.712657113443769
adam,0.001,True,True,3,10,False,13.135040270039756,2.6662162751176295
adam,0.001,True,True,3,10,True,13.198096172514964,2.701022021861296
adam,0.001,True,True,3,11,False,13.41183964651161,2.6888682932516197
adam,0.001,True,True,3,11,True,13.180697102192953,2.6926839799855333
adam,0.001,True,True,3,12,False,13.150228384758508,2.6577425675919644
adam,0.001,True,True,3,12,True,13.162024022949877,2.6855805584217025
adam,0.001,True,True,3,13,False,13.325126825459899,2.7108327218828463
adam,0.001,True,True,3,13,True,13.172492184385169,2.6873019106760547
adam,0.001,True,True,3,14,False,13.116255469299125,2.6519853909635986
adam,0.001,True,True,3,14,True,13.154221995156107,2.681944969843132
adam,0.001,True,True,3,15,False,13.163900881788182,2.6732836185919164
adam,0.001,True,True,3,15,True,13.145662498990525,2.6791677631750104
adam,0.001,True,True,,0,True,13.466707267295341,2.7899341632748373
adam,0.001,True,True,,1,True,13.524746619913529,2.7968472791017716
adam,0.001,True,True,,2,True,13.411779907943302,2.7065017334948576
adam,0.001,True,True,,3,True,13.12677215373256,2.6608353842227417
adam,0.001,True,True,,4,True,13.223945195185808,2.7123213120137293
adam,0.001,True,True,,5,True,13.182689738194037,2.687928596354836
adam,0.001,True,True,,6,True,13.208476111642998,2.692625792731573
adam,0.001,True,True,,7,True,13.141425143917592,2.661383947657592
adam,0.001,True,True,,8,True,13.231284135456956,2.7008553044832957
adam,0.001,True,True,,9,True,13.138735279330577,2.6710846908743657
adam,0.001,True,True,,10,True,13.152747683388565,2.6649603450652655
adam,0.001,True,True,,11,True,13.16074439800313,2.6774313985543436
adam,0.001,True,True,,12,True,13.108186724550443,2.6545264603134484
adam,0.001,True,True,,13,True,13.127429897021026,2.6662983836946395
adam,0.001,True,True,,14,True,13.155749251408755,2.675833856386679
adam,0.001,True,True,,,True,13.133338299608875,2.6760365716939924
adam,0.005,False,False,0,1,False,13.847282062160474,2.8303553414213636
adam,0.005,False,False,0,1,True,13.847282062160474,2.8303553414213636
adam,0.005,False,False,0,2,False,14.389418842717504,2.8189019726983426
adam,0.005,False,False,0,2,True,13.5465815150282,2.7221303605961307
adam,0.005,False,False,0,3,False,14.055871495516836,2.968683297153389
adam,0.005,False,False,0,3,True,13.539399893196649,2.8070236695304356
adam,0.005,False,False,0,4,False,14.807813830956988,2.874630994875706
adam,0.005,False,False,0,4,True,13.397012173750397,2.709646825709101
adam,0.005,False,False,0,5,False,16.07422066853646,3.6048854597341915
adam,0.005,False,False,0,5,True,13.665121424297983,2.810844505403877
adam,0.005,False,False,0,6,False,14.837985278894655,3.076337938796415
adam,0.005,False,False,0,6,True,13.802027792628017,2.8548606434971133
adam,0.005,False,False,0,7,False,13.485303100772242,2.69666254032833
adam,0.005,False,False,0,7,True,13.70222990346271,2.8085889257343437
adam,0.005,False,False,0,8,False,13.465194828066448,2.7781781507912093
adam,0.005,False,False,0,8,True,13.47394460927072,2.7725787449455126
adam,0.005,False,False,0,9,False,13.69586406098407,2.811454906904629
adam,0.005,False,False,0,9,True,13.415154643147662,2.7580364810765383
adam,0.005,False,False,0,10,False,14.536312512631154,2.818170391533053
adam,0.005,False,False,0,10,True,13.378895611737693,2.726461684958176
adam,0.005,False,False,0,11,False,14.202349977713101,2.9620183514299683
adam,0.005,False,False,0,11,True,13.426881879731125,2.745740185964113
adam,0.005,False,False,0,12,False,14.259915587218595,2.798657983254051
adam,0.005,False,False,0,12,True,13.420227297879887,2.73260508601424
adam,0.005,False,False,0,13,False,14.260818713671735,3.0119590161597696
adam,0.005,False,False,0,13,True,13.451951464350978,2.7544786498414053
adam,0.005,False,False,0,14,False,13.570589485807654,2.7519316709268984
adam,0.005,False,False,0,14,True,13.365414040117452,2.73976074245984
adam,0.005,False,False,0,15,False,14.395176613270628,2.8215359505996576
adam,0.005,False,False,0,15,True,13.389247625450723,2.7401828751250994
adam,0.005,False,False,1,1,False,17.117124520608506,3.870321641102948
adam,0.005,False,False,1,1,True,17.117124520608506,3.870321641102948
adam,0.005,False,False,1,2,False,13.691823875284381,2.7966230901338136
adam,0.005,False,False,1,2,True,14.864296038438546,3.1920171802405726
adam,0.005,False,False,1,3,False,13.538026847375217,2.7306617553003893
adam,0.005,False,False,1,3,True,13.70392602291073,2.8069133665344057
adam,0.005,False,False,1,4,False,14.26335409321685,2.817060167579145
adam,0.005,False,False,1,4,True,13.518430642386404,2.7606043667103712
adam,0.005,False,False,1,5,False,14.69532458945366,3.021500009277075
adam,0.005,False,False,1,5,True,13.477916922464669,2.773449633122298
adam,0.005,False,False,1,6,False,13.537451778457305,2.813144328385364
adam,0.005,False,False,1,6,True,13.391020038673178,2.77265611731888
adam,0.005,False,False,1,7,False,14.30647325969534,3.0170658693546435
adam,0.005,False,False,1,7,True,13.47859439161465,2.8040792740680223
adam,0.005,False,False,1,8,False,13.35378771363253,2.6928341848256894
adam,0.005,False,False,1,8,True,13.363377943045991,2.767026385473546
adam,0.005,False,False,1,9,False,13.56832436390467,2.77865196566739
adam,0.005,False,False,1,9,True,13.33245031541332,2.758135103238723
adam,0.005,False,False,1,10,False,13.82045145932978,2.799919082043205
adam,0.005,False,False,1,10,True,13.328414947882074,2.7553452700246956
adam,0.005,False,False,1,11,False,14.534007400798192,3.1233870941417305
adam,0.005,False,False,1,11,True,13.39940957924878,2.7812953260404174
adam,0.005,False,False,1,12,False,14.1200359675991,2.9561132315775316
adam,0.005,False,False,1,12,True,13.38662396889144,2.7852156993434547
adam,0.005,False,False,1,13,False,13.678536116313934,2.8297110284523876
adam,0.005,False,False,1,13,True,13.382320439400385,2.7867142609012756
adam,0.005,False,False,1,14,False,14.17442247042879,2.8069129731527975
adam,0.005,False,False,1,14,True,13.334477476700782,2.769805064079292
adam,0.005,False,False,1,15,False,14.132006681793563,2.8303414721934477
adam,0.005,False,False,1,15,True,13.288249867033722,2.7507606952953014
adam,0.005,False,False,2,1,False,19.129091396058424,3.6676071800890977
adam,0.005,False,False,2,1,True,19.129091396058424,3.6676071800890977
adam,0.005,False,False,2,2,False,14.148075836453508,2.7956551349086416
adam,0.005,False,False,2,2,True,15.322535828092768,2.8912625671430097
adam,0.005,False,False,2,3,False,13.583650983482359,2.774479084378346
adam,0.005,False,False,2,3,True,13.953569764273094,2.7308141715411223
adam,0.005,False,False,2,4,False,15.458604557177594,2.9829707313612825
adam,0.005,False,False,2,4,True,14.319915743015013,2.7636450519604168
adam,0.005,False,False,2,5,False,17.367103852081534,3.3379216063493113
adam,0.005,False,False,2,5,True,14.89010338752439,2.830635551227979
adam,0.005,False,False,2,6,False,15.078957200137552,2.9778930240759434
adam,0.005,False,False,2,6,True,14.758590916458799,2.829154538389362
adam,0.005,False,False,2,7,False,15.956767171465172,3.6533944757291446
adam,0.005,False,False,2,7,True,14.661365516255191,2.8633539113888995
adam,0.005,False,False,2,8,False,13.596921325570337,2.7958355235937544
adam,0.005,False,False,2,8,True,14.345170363007757,2.8459509317921245
adam,0.005,False,False,2,9,False,14.145481971223631,2.9322049306094566
adam,0.005,False,False,2,9,True,14.207159600419168,2.861917957971966
adam,0.005,False,False,2,10,False,13.834073622939044,2.8664910951945703
adam,0.005,False,False,2,10,True,14.036604694900321,2.8513137895006526
adam,0.005,False,False,2,11,False,14.83260470446308,2.8274207425408684
adam,0.005,False,False,2,11,True,14.100272217085372,2.8393459815513116
adam,0.005,False,False,2,12,False,13.490234449825548,2.7770752313915246
adam,0.005,False,False,2,12,True,13.910258794069478,2.819087784995791
adam,0.005,False,False,2,13,False,13.980666398966001,2.7728328442777785
adam,0.005,False,False,2,13,True,13.82623997706692,2.798655527948197
adam,0.005,False,False,2,14,False,13.935251731022682,2.892658029074945
adam,0.005,False,False,2,14,True,13.760560599648045,2.79775140667113
adam,0.005,False,False,2,15,False,13.33606659817538,2.6854904892642435
adam,0.005,False,False,2,15,True,13.658575727363333,2.7793398874691793
adam,0.005,False,False,3,1,False,14.917285064879284,3.0847737500621513
adam,0.005,False,False,3,1,True,14.917285064879284,3.0847737500621513
adam,0.005,False,False,3,2,False,13.656589466817515,2.7701361264446756
adam,0.005,False,False,3,2,True,13.862101755930091,2.838612590950982
adam,0.005,False,False,3,3,False,14.592449153022901,2.9376994313477582
adam,0.005,False,False,3,3,True,13.893266759920873,2.852196683139816
adam,0.005,False,False,3,4,False,13.769982266488277,2.800445646509805
adam,0.005,False,False,3,4,True,13.428767814500073,2.7348580145561194
adam,0.005,False,False,3,5,False,13.293006505048332,2.693103017556509
adam,0.005,False,False,3,5,True,13.272892017885766,2.6939572751705323
adam,0.005,False,False,3,6,False,14.31939647941463,2.8282975277374875
adam,0.005,False,False,3,6,True,13.175110568301866,2.67415682357359
adam,0.005,False,False,3,7,False,13.87934652420999,2.7455639920879316
adam,0.005,False,False,3,7,True,13.21711230218841,2.67579130978262
adam,0.005,False,False,3,8,False,13.48134403928853,2.748867315325459
adam,0.005,False,False,3,8,True,13.183620764805799,2.673365990568124
adam,0.005,False,False,3,9,False,13.325980680175302,2.703423903550683
adam,0.005,False,False,3,9,True,13.128419453357033,2.665365410153534
adam,0.005,False,False,3,10,False,13.614251069797568,2.804144526656037
adam,0.005,False,False,3,10,True,13.116753699472433,2.665039950860549
adam,0.005,False,False,3,11,False,13.680129817413363,2.7965197767475063
adam,0.005,False,False,3,11,True,13.09660296837544,2.6665354329563282
adam,0.005,False,False,3,12,False,13.428628423711794,2.6901562081716186
adam,0.005,False,False,3,12,True,13.081504338553454,2.659153515671661
adam,0.005,False,False,3,13,False,14.061060925853294,2.7544887888397156
adam,0.005,False,False,3,13,True,13.103543304640837,2.662113164600166
adam,0.005,False,False,3,14,False,13.602266380355427,2.772623680330102
adam,0.005,False,False,3,14,True,13.077142177080392,2.6573007843470715
adam,0.005,False,False,3,15,False,14.569031066181601,2.8320219577154635
adam,0.005,False,False,3,15,True,13.116408548283056,2.661330272749668
adam,0.005,False,False,,0,True,13.460034183491736,2.753058577208148
adam,0.005,False,False,,1,True,13.440044761592603,2.7089195644102393
adam,0.005,False,False,,2,True,13.246293053141567,2.6939151617750503
adam,0.005,False,False,,3,True,14.01793653210409,2.7422212086427495
adam,0.005,False,False,,4,True,14.439923244689474,3.0422078464236995
adam,0.005,False,False,,5,True,14.097187210866998,2.865165100048968
adam,0.005,False,False,,6,True,13.725082087683829,2.82360085588646
adam,0.005,False,False,,7,True,13.246288619615811,2.713736476106366
adam,0.005,False,False,,8,True,13.360833985709043,2.745730091047568
adam,0.005,False,False,,9,True,13.502935244320629,2.745481926515631
adam,0.005,False,False,,10,True,13.719563420620261,2.850935677067984
adam,0.005,False,False,,11,True,13.189128376332324,2.690821134986432
adam,0.005,False,False,,12,True,13.420150135883153,2.749194105469184
adam,0.005,False,False,,13,True,13.341253452330202,2.733032655330717
adam,0.005,False,False,,14,True,13.580904373748881,2.7089146580779717
adam,0.005,False,False,,,True,13.273030896939469,2.7234827769461214
adam,0.005,False,True,0,1,False,15.553969968847197,3.2858115682673605
adam,0.005,False,True,0,1,True,15.553969968847197,3.2858115682673605
adam,0.005,False,True,0,2,False,13.623508439596606,2.683569677451709
adam,0.005,False,True,0,2,True,13.60193579887801,2.8111720745040762
adam,0.005,False,True,0,3,False,13.43840319306724,2.7571658476902656
adam,0.005,False,True,0,3,True,13.312051229027105,2.7457972103749495
adam,0.005,False,True,0,4,False,14.574822365127964,3.161197397700193
adam,0.005,False,True,0,4,True,13.542473202687539,2.834398038696654
adam,0.005,False,True,0,5,False,13.25459947927724,2.68027356998013
adam,0.005,False,True,0,5,True,13.295110556365177,2.748197767486012
