input_len,n_samples,combinations,num,epoch,ensemble,smape,mase*
18,140000,5,5,14,True,14.62189985651759,2.9762156387896446
18,140000,5,5,15,False,14.368208081967737,2.922180248005141
18,140000,5,5,15,True,14.596702853872866,2.9711928827240386
18,140000,50,1,1,False,22.193088174198166,4.622244769395577
18,140000,50,1,1,True,22.193088174198166,4.622244769395577
18,140000,50,1,2,False,21.95446774271266,4.551162421116305
18,140000,50,1,2,True,22.072121186972808,4.58613643670783
18,140000,50,1,3,False,22.76158762880916,4.798179287495162
18,140000,50,1,3,True,22.203651555991037,4.625985036418143
18,140000,50,1,4,False,22.664084966273304,4.76237290667062
18,140000,50,1,4,True,22.398608719028815,4.683974920627206
18,140000,50,1,5,False,22.285789335289174,4.654311286248909
18,140000,50,1,5,True,22.355289386767502,4.674150466359554
18,140000,50,1,6,False,22.781467263768523,4.799520909288878
18,140000,50,1,6,True,22.464924267993425,4.705283840795176
18,140000,50,1,7,False,22.03085120193197,4.575669434950497
18,140000,50,1,7,True,22.35097660866708,4.672655864403536
18,140000,50,1,8,False,22.59193958437548,4.741451314468543
18,140000,50,1,8,True,22.434402315445777,4.695495048201264
18,140000,50,1,9,False,22.664261466277317,4.764508044457483
18,140000,50,1,9,True,22.52871464066002,4.722511548130533
18,140000,50,1,10,False,22.878480519024933,4.827498884568575
18,140000,50,1,10,True,22.571097354776505,4.735633570006848
18,140000,50,1,11,False,22.120911157511006,4.60347748943514
18,140000,50,1,11,True,22.528714294688307,4.722510129057169
18,140000,50,1,12,False,22.7160871119184,4.781185108165976
18,140000,50,1,12,True,22.56275256973665,4.733317243814226
18,140000,50,1,13,False,22.556872286572524,4.730200111231595
18,140000,50,1,13,True,22.56143580614485,4.732356308279263
18,140000,50,1,14,False,22.427601612269584,4.690378227157497
18,140000,50,1,14,True,22.534790026804497,4.723818713048311
18,140000,50,1,15,False,22.22770051765682,4.632704182940282
18,140000,50,1,15,True,22.505750396460385,4.714699660736241
18,140000,5,2,1,False,15.025704722229227,3.0803864475426685
18,140000,5,2,1,True,15.025704722229227,3.0803864475426685
18,140000,5,2,2,False,14.210605662637324,2.86539141790336
18,140000,5,2,2,True,14.538452590832158,2.9573626009018597
18,140000,5,2,3,False,14.436710366257968,2.93272145042501
18,140000,5,2,3,True,14.430796328847196,2.931778776461859
18,140000,5,2,4,False,15.16056281275172,3.135288780859237
18,140000,5,2,4,True,14.59070428493055,2.9810455028748533
18,140000,5,2,5,False,14.147149695615816,2.8576579267654925
18,140000,5,2,5,True,14.45491294023322,2.943072512554443
18,140000,5,2,6,False,14.545468394097563,2.9667352035020422
18,140000,5,2,6,True,14.486509123288563,2.9521410176850926
18,140000,5,2,7,False,15.128702396603522,3.112719775741266
18,140000,5,2,7,True,14.538850018176367,2.9683443202604933
18,140000,5,2,8,False,14.978722671617966,3.002018442962034
18,140000,5,2,8,True,14.51891286008748,2.9579747942651946
18,140000,5,2,9,False,15.044626360752316,3.0207017411364947
18,140000,5,2,9,True,14.529135399442621,2.9541278365418986
18,140000,5,2,10,False,14.78396966115076,2.9784526158145055
18,140000,5,2,10,True,14.535144107677533,2.9526159829740304
18,140000,5,2,11,False,14.916020454330848,3.051828418846247
18,140000,5,2,11,True,14.582518640736918,2.964656209555015
18,140000,5,2,12,False,14.675509555730928,3.0077889512112077
18,140000,5,2,12,True,14.591291519074517,2.9716639692104567
18,140000,5,2,13,False,15.42338224227713,3.1468395518492924
18,140000,5,2,13,True,14.651341494916407,2.98640305884331
18,140000,5,2,14,False,14.912080760800874,3.0549892582825713
18,140000,5,2,14,True,14.678045458743275,2.995355832446815
18,140000,5,2,15,False,15.122172843233976,3.099143727585021
18,140000,5,2,15,True,14.722798425959251,3.007702103847653
18,140000,5,7,1,False,14.48223441970421,2.9623452420948104
18,140000,5,7,1,True,14.48223441970421,2.9623452420948104
18,140000,5,7,2,False,14.784533597768595,2.9924748781140016
18,140000,5,7,2,True,14.618595657947463,2.9751496654353624
18,140000,5,7,3,False,14.827493799315183,3.020892245458857
18,140000,5,7,3,True,14.69504981153204,2.9905702842842614
18,140000,5,7,4,False,14.576776969973595,2.9689840880558247
18,140000,5,7,4,True,14.649625206768452,2.9837515517778943
18,140000,5,7,5,False,14.487216040108304,2.947425183734858
18,140000,5,7,5,True,14.621354327077977,2.9773922454280495
18,140000,5,7,6,False,14.52668528334344,2.9351785202911693
18,140000,5,7,6,True,14.604318468135286,2.9709507128614843
18,140000,5,7,7,False,14.284237822606537,2.8663451459216103
18,140000,5,7,7,True,14.584687376113822,2.963384801735041
18,140000,5,7,8,False,15.002255504018835,3.018058397010702
18,140000,5,7,8,True,14.606141951879735,2.9637221025203457
18,140000,5,7,9,False,14.364340154494567,2.8882766356861627
18,140000,5,7,9,True,14.573689216278934,2.9540743746247458
18,140000,5,7,10,False,14.796821701350561,2.9884188021709104
18,140000,5,7,10,True,14.586254286285518,2.9565132234247837
18,140000,5,7,11,False,14.59641783793917,2.9304158364377586
18,140000,5,7,11,True,14.591966025655244,2.9543966976234337
18,140000,5,7,12,False,14.714209415308732,2.9578375697408488
18,140000,5,7,12,True,14.600722520976454,2.953516867795424
18,140000,5,7,13,False,15.32289994303277,3.0737541036611638
18,140000,5,7,13,True,14.637277803911743,2.959792664586377
18,140000,5,7,14,False,14.649581655330946,2.9478453289750464
18,140000,5,7,14,True,14.640089801438691,2.958392848763432
18,140000,5,7,15,False,14.995092120904632,3.0316395300728605
18,140000,5,7,15,True,14.67320830767895,2.964996800360642
18,140000,50,3,1,False,23.24362326024504,4.939719684936365
18,140000,50,3,1,True,23.24362326024504,4.939719684936365
18,140000,50,3,2,False,23.260963154262353,4.942891250508327
18,140000,50,3,2,True,23.251847867738586,4.941153335378624
18,140000,50,3,3,False,23.667290046413605,5.070742322382971
18,140000,50,3,3,True,23.320725432708574,4.962434886411939
18,140000,50,3,4,False,23.222152400026857,4.931879705829846
18,140000,50,3,4,True,23.31963069111846,4.962782728543198
18,140000,50,3,5,False,23.337318456577943,4.965671711868196
18,140000,50,3,5,True,23.313616456920503,4.959243268439839
18,140000,50,3,6,False,23.82683194741799,5.120990797770624
18,140000,50,3,6,True,23.378600349503802,4.980533102515884
18,140000,50,3,7,False,22.7593503192001,4.789653895399165
18,140000,50,3,7,True,23.31361671200761,4.959243294266549
18,140000,50,3,8,False,23.296114897433647,4.954799832146956
18,140000,50,3,8,True,23.316344560054656,4.960780870072181
18,140000,50,3,9,False,23.211006190858406,4.932832893492887
18,140000,50,3,9,True,23.29966628025378,4.956167920254892
18,140000,50,3,10,False,23.548571569771674,5.0369078280367505
18,140000,50,3,10,True,23.331305242700154,4.966264293837389
18,140000,50,3,11,False,22.936166780913574,4.8429057080592735
18,140000,50,3,11,True,23.30803716179858,4.95874087919998
18,140000,50,3,12,False,23.129907022920428,4.8975906975367085
18,140000,50,3,12,True,23.282969365005396,4.94992839924694
18,140000,50,3,13,False,23.556234177725212,5.03499244934105
18,140000,50,3,13,True,23.31471024281066,4.9605884766263415
18,140000,50,3,14,False,23.27441627685239,4.952521677693037
18,140000,50,3,14,True,23.304913411725465,4.9581900767686795
18,140000,50,3,15,False,23.514827266252873,5.019967014843833
18,140000,50,3,15,True,23.31997691979032,4.96246708134345
18,140000,5,8,1,False,14.983232176779248,3.004015069532894
18,140000,5,8,1,True,14.983232176779248,3.004015069532894
18,140000,5,8,2,False,14.282718060267113,2.900031509671133
18,140000,5,8,2,True,14.61410724039897,2.948176811008489
18,140000,5,8,3,False,14.576888051353608,2.966058262243879
18,140000,5,8,3,True,14.507922402283814,2.9388375843847814
18,140000,5,8,4,False,14.947353943616182,2.985664230068206
18,140000,5,8,4,True,14.670685754482824,2.9564427055969187
18,140000,5,8,5,False,15.220727733945544,3.0432146634226167
18,140000,5,8,5,True,14.865477568476217,2.9855695501672885
18,140000,5,8,6,False,14.585712110154892,2.9371268179456074
18,140000,5,8,6,True,14.745630746433497,2.9653998123469387
18,140000,5,8,7,False,14.188175342450366,2.870447533045666
18,140000,5,8,7,True,14.61255558181035,2.942548175019004
18,140000,5,8,8,False,14.855558717083268,2.9898129772578517
18,140000,5,8,8,True,14.687808421978952,2.957158676078133
18,140000,5,8,9,False,14.773394369635929,2.976772673182096
18,140000,5,8,9,True,14.699131501847903,2.960002493517333
18,140000,5,8,10,False,14.725838459684093,2.9945466845565383
18,140000,5,8,10,True,14.682587942120664,2.9581750531197355
18,140000,5,8,11,False,14.378598006386051,2.9181444811063106
18,140000,5,8,11,True,14.636790605443576,2.9515025997918882
18,140000,5,8,12,False,14.699355973517694,2.987493139064037
18,140000,5,8,12,True,14.638607802168426,2.95399423506979
18,140000,5,8,13,False,14.275769098337014,2.9007060283332358
18,140000,5,8,13,True,14.593965558758507,2.9471832825464213
18,140000,5,8,14,False,14.767689516824138,2.978287099381261
18,140000,5,8,14,True,14.619916635449279,2.9517651650815298
18,140000,5,8,15,False,14.912209629371883,3.0217731321000216
18,140000,5,8,15,True,14.651040970646873,2.958076234270985
18,140000,50,9,1,False,27.538996736112576,6.671991190740307
18,140000,50,9,1,True,27.538996736112576,6.671991190740307
18,140000,50,9,2,False,28.201878726106507,6.9938739206917235
18,140000,50,9,2,True,27.87325133203929,6.832373531899847
18,140000,50,9,3,False,27.90791072140301,6.7608622625116395
18,140000,50,9,3,True,27.84836769758428,6.789657429738397
18,140000,50,9,4,False,27.75147261462012,6.610138708672143
18,140000,50,9,4,True,27.815164271216755,6.745616212186512
18,140000,50,9,5,False,28.11693665788019,6.918989066159755
18,140000,50,9,5,True,27.899800794592913,6.80686020992854
18,140000,50,9,6,False,27.417165593512163,6.411989909565579
18,140000,50,9,6,True,27.852095696591682,6.759057065620541
18,140000,50,9,7,False,26.797375673236573,6.362237578831312
18,140000,50,9,7,True,27.661432758523652,6.683100485244012
18,140000,50,9,8,False,27.792048667758532,6.668393028313019
18,140000,50,9,8,True,27.690436219735567,6.674861850806084
18,140000,50,9,9,False,27.55002654343361,6.567830589899481
18,140000,50,9,9,True,27.69202759123785,6.658279207755191
18,140000,50,9,10,False,27.67686369235675,6.508845652344052
18,140000,50,9,10,True,27.6784363684892,6.639180959558657
18,140000,50,9,11,False,27.08420353803971,6.462442637636255
18,140000,50,9,11,True,27.643588964627497,6.633467632761402
18,140000,50,9,12,False,28.12612215816779,6.941105245909595
18,140000,50,9,12,True,27.672868452491706,6.6577069011472565
18,140000,50,9,13,False,27.62557370305874,6.4969349784897465
18,140000,50,9,13,True,27.661434300822847,6.639868615030364
18,140000,50,9,14,False,27.465203569160906,6.61573820702948
18,140000,50,9,14,True,27.65400176575883,6.648464766000348
18,140000,50,9,15,False,27.993221443634674,6.808908926510893
18,140000,50,9,15,True,27.69273642214216,6.669759810576657
18,140000,50,4,1,False,23.549297963816823,5.035198043231067
18,140000,50,4,1,True,23.549297963816823,5.035198043231067
18,140000,50,4,2,False,23.90306919513631,5.144995073605132
18,140000,50,4,2,True,23.72464983849198,5.089520583644192
18,140000,50,4,3,False,23.731130369018185,5.094846978367394
18,140000,50,4,3,True,23.72308756974125,5.091050478110548
18,140000,50,4,4,False,23.928419216909496,5.159620861680767
18,140000,50,4,4,True,23.75780872770945,5.101054172962145
18,140000,50,4,5,False,23.749592406407555,5.098542364087862
18,140000,50,4,5,True,23.759652138005002,5.101696821767805
18,140000,50,4,6,False,24.34007028198648,5.285493026409717
18,140000,50,4,6,True,23.796399974767095,5.113062801729353
18,140000,50,4,7,False,23.676174082356965,5.072355418529826
18,140000,50,4,7,True,23.78011205381968,5.107796645789357
18,140000,50,4,8,False,23.880374962636967,5.135925054517151
18,140000,50,4,8,True,23.793038227157243,5.111101959558196
18,140000,50,4,9,False,24.212701827700062,5.24339297043958
18,140000,50,4,9,True,23.82334221204947,5.1204264073985435
18,140000,50,4,10,False,23.825798071917006,5.130487090283891
18,140000,50,4,10,True,23.829484768308852,5.124366892541145
18,140000,50,4,11,False,23.531295489758136,5.032610895777723
18,140000,50,4,11,True,23.793327621794077,5.112291796452028
18,140000,50,4,12,False,23.550181204937996,5.032686154169536
18,140000,50,4,12,True,23.77448175278186,5.106265180591519
18,140000,50,4,13,False,24.11842699589629,5.217028381585423
18,140000,50,4,13,True,23.79413768680777,5.112512827458169
18,140000,50,4,14,False,23.829402549477315,5.130593306167699
18,140000,50,4,14,True,23.796164689555678,5.113890519015806
18,140000,50,4,15,False,23.895029126331377,5.14214577365277
18,140000,50,4,15,True,23.809494816142895,5.118006499959025
18,140000,5,3,1,False,14.945948753792509,3.079561787031105
18,140000,5,3,1,True,14.945948753792509,3.079561787031105
18,140000,5,3,2,False,15.029432448270862,3.05084317665797
18,140000,5,3,2,True,14.963498631908477,3.061212951208651
18,140000,5,3,3,False,14.517988731939392,2.9775398095226535
18,140000,5,3,3,True,14.755013821395693,3.021548365945343
18,140000,5,3,4,False,14.36900116961465,2.917085157255119
18,140000,5,3,4,True,14.697513245026869,3.0053349406543486
18,140000,5,3,5,False,14.899650705962824,2.975946119577576
18,140000,5,3,5,True,14.718884709837898,3.0015231051080677
18,140000,5,3,6,False,15.098293188195438,3.1010939968738973
18,140000,5,3,6,True,14.78666884860657,3.0170041538491383
18,140000,5,3,7,False,15.017692940841874,2.9958499257321103
18,140000,5,3,7,True,14.793924409389572,3.0106699534775463
18,140000,5,3,8,False,14.264687554741306,2.888629332023363
18,140000,5,3,8,True,14.674561936938437,2.9778806265006033
18,140000,5,3,9,False,14.497246693707256,2.990065389713027
18,140000,5,3,9,True,14.713632187861078,2.999039670571964
18,140000,5,3,10,False,14.546455388334063,2.9446130839542533
18,140000,5,3,10,True,14.642204202980452,2.975595785514483
18,140000,5,3,11,False,14.677502933170322,2.992709733843192
18,140000,5,3,11,True,14.656543304643913,2.981256930955119
18,140000,5,3,12,False,14.71329741549912,3.0015098482206004
18,140000,5,3,12,True,14.665189454873973,2.9858255415136328
18,140000,5,3,13,False,14.464724202327213,2.9386452679073183
18,140000,5,3,13,True,14.63425124016871,2.9783750995104943
18,140000,5,3,14,False,14.664019101693354,2.977322801108374
18,140000,5,3,14,True,14.619770858146675,2.9744321253273354
18,140000,5,3,15,False,15.610858571612226,3.2015599745097787
18,140000,5,3,15,True,14.66012650826777,2.983910809655069
18,140000,50,,0,True,23.83278099239644,5.127022811014338
18,140000,50,,1,True,23.9948863673478,5.175602401970597
18,140000,50,,2,True,23.925154037237967,5.158253049508669
18,140000,50,,3,True,23.933532440258155,5.167619291946871
18,140000,50,,4,True,23.881329316217528,5.141374283333973
18,140000,50,,5,True,24.10359304202365,5.218346448141156
18,140000,50,,6,True,23.771964991561624,5.106517514827144
18,140000,50,,7,True,23.916580044054506,5.152594767438038
18,140000,50,,8,True,24.064580514902456,5.202382170265808
18,140000,50,,9,True,24.062977856918607,5.202903376943404
18,140000,50,,10,True,23.74742177229509,5.101264546577768
18,140000,50,,11,True,23.81585478476762,5.120799127503612
18,140000,50,,12,True,24.06410931658107,5.203915429862212
18,140000,50,,13,True,23.78409028321541,5.112703079735233
18,140000,50,,14,True,23.89321353528509,5.144687363400103
18,14000,2,1,1,False,15.265688012651495,3.0581686394337955
18,14000,2,1,1,True,15.265688012651495,3.0581686394337955
18,14000,2,1,2,False,15.38987430618962,3.1117188038989188
18,14000,2,1,2,True,15.317668528110943,3.0821845171634163
18,14000,2,1,3,False,14.48012236827014,2.8944621132453077
18,14000,2,1,3,True,15.195763459487393,3.0476059477594717
18,14000,2,1,4,False,14.753658125532239,3.007888051124058
18,14000,2,1,4,True,14.949082488877911,3.012923482821602
18,14000,2,1,5,False,15.025991449745288,3.0193887926204273
18,14000,2,1,5,True,15.040481776114294,3.0261927579622334
18,14000,2,1,6,False,14.275778879462923,2.856049861117053
18,14000,2,1,6,True,14.831743482815003,2.9857745497774495
18,14000,2,1,7,False,15.274417035047135,3.0344530654893433
18,14000,2,1,7,True,14.976020460884993,3.0045724991136105
18,14000,2,1,8,False,14.681535820372648,2.9581382637917293
18,14000,2,1,8,True,14.821667373828223,2.9808681415604763
18,14000,2,1,9,False,14.268768758423397,2.8472369602226264
18,14000,2,1,9,True,14.649771561825997,2.9473275746357395
18,14000,2,1,10,False,14.371099132343236,2.890688102125939
18,14000,2,1,10,True,14.612390160778506,2.938908889417334
18,14000,2,1,11,False,15.29654605707159,3.054715917850885
18,14000,2,1,11,True,14.64450502911164,2.945115819252037
18,14000,2,1,12,False,14.902030448373589,3.0051581227994726
18,14000,2,1,12,True,14.723158751853509,2.9601085015357187
18,14000,2,1,13,False,14.252386187675933,2.8269021646904475
18,14000,2,1,13,True,14.63431141562908,2.942309761580424
18,14000,2,1,14,False,14.632949721120452,2.905590848527023
