optimizer,learning_rate,amsgrad,exponential_decay,num,epoch,ensemble,smape,mase*
adam,0.0005,False,True,,8,True,13.493466396095611,2.7546038372087387
adam,0.0005,False,True,,9,True,13.37750182764872,2.7166532910632615
adam,0.0005,False,True,,10,True,13.71572117745071,2.8196296560005387
adam,0.0005,False,True,,11,True,13.373226347460735,2.7254452730845533
adam,0.0005,False,True,,12,True,13.353745140302145,2.71316663724193
adam,0.0005,False,True,,13,True,13.430808882921413,2.7194530345885664
adam,0.0005,False,True,,14,True,13.342523834882225,2.6997577777385144
adam,0.0005,False,True,,,True,13.384011793479882,2.723830074857599
adam,0.0005,True,False,3,1,False,13.348341814914516,2.7050122468511977
adam,0.0005,True,False,3,1,True,13.348341814914516,2.7050122468511977
adam,0.0005,True,False,3,2,False,13.36905591958044,2.73580720372731
adam,0.0005,True,False,3,2,True,13.323356209927109,2.7148091492923174
adam,0.0005,True,False,3,3,False,13.339001015636716,2.7140735070239375
adam,0.0005,True,False,3,3,True,13.324118049077518,2.713659614078393
adam,0.0005,True,False,3,4,False,13.78219433299187,2.8341920589339553
adam,0.0005,True,False,3,4,True,13.343302821969996,2.7211831471441754
adam,0.0005,True,False,3,5,False,13.596153737322304,2.748247319683269
adam,0.0005,True,False,3,5,True,13.336125230557874,2.7162826084550122
adam,0.0005,True,False,3,6,False,13.415772674799998,2.7448352054186027
adam,0.0005,True,False,3,6,True,13.336658714488083,2.720258729305577
adam,0.0005,True,False,3,7,False,13.404785392655798,2.7340314178746516
adam,0.0005,True,False,3,7,True,13.358424809447728,2.7250446888225923
adam,0.0005,True,False,3,8,False,14.141956772712064,2.789019679510879
adam,0.0005,True,False,3,8,True,13.336749146236203,2.71832402224374
adam,0.0005,True,False,3,9,False,13.38052453702838,2.7353539666618434
adam,0.0005,True,False,3,9,True,13.347843696968669,2.7235236981134716
adam,0.0005,True,False,3,10,False,13.25722283716011,2.686101463085448
adam,0.0005,True,False,3,10,True,13.32459692628794,2.7163522594434846
adam,0.0005,True,False,3,11,False,13.383267575542634,2.702603024849449
adam,0.0005,True,False,3,11,True,13.319475061472142,2.712774690337436
adam,0.0005,True,False,3,12,False,13.275249241405154,2.682448491036842
adam,0.0005,True,False,3,12,True,13.301369615243608,2.707393873877469
adam,0.0005,True,False,3,13,False,13.43899776939862,2.7498852214217395
adam,0.0005,True,False,3,13,True,13.31611863514626,2.71248583348597
adam,0.0005,True,False,3,14,False,13.560165027714405,2.7847022388937974
adam,0.0005,True,False,3,14,True,13.332123321950066,2.7174968494012863
adam,0.0005,True,False,3,15,False,13.376213510437491,2.7313923474586796
adam,0.0005,True,False,3,15,True,13.335775983511116,2.7197360319944743
adam,0.0005,True,False,2,1,False,13.416072530589537,2.730787997750689
adam,0.0005,True,False,2,1,True,13.416072530589537,2.730787997750689
adam,0.0005,True,False,2,2,False,13.313639023081612,2.70082515231339
adam,0.0005,True,False,2,2,True,13.323922044230072,2.710778761978711
adam,0.0005,True,False,2,3,False,13.360924699064126,2.735120886758679
adam,0.0005,True,False,2,3,True,13.312159771826682,2.7155072804610154
adam,0.0005,True,False,2,4,False,13.529875537526758,2.73696072278526
adam,0.0005,True,False,2,4,True,13.333459554264019,2.717708781913314
adam,0.0005,True,False,2,5,False,13.644569446567852,2.7426798591985473
adam,0.0005,True,False,2,5,True,13.349751811788865,2.7181408491344117
adam,0.0005,True,False,2,6,False,13.245789084063048,2.6898524100700545
adam,0.0005,True,False,2,6,True,13.294136296685295,2.708138652200773
adam,0.0005,True,False,2,7,False,13.2708069448262,2.6887461122856373
adam,0.0005,True,False,2,7,True,13.275053731694813,2.7016833228394836
adam,0.0005,True,False,2,8,False,14.500866177010593,2.9686882091978877
adam,0.0005,True,False,2,8,True,13.289923791568544,2.706983627226516
adam,0.0005,True,False,2,9,False,13.317170678258051,2.7004624381213236
adam,0.0005,True,False,2,9,True,13.28606037216971,2.703104709382739
adam,0.0005,True,False,2,10,False,13.472273582933688,2.7579740603131326
adam,0.0005,True,False,2,10,True,13.3017942516386,2.7083489009611146
adam,0.0005,True,False,2,11,False,13.890189109156525,2.872918101879796
adam,0.0005,True,False,2,11,True,13.326863597597795,2.7151106536903025
adam,0.0005,True,False,2,12,False,13.54504104119271,2.792746004740825
adam,0.0005,True,False,2,12,True,13.33225084033651,2.7191355940728252
adam,0.0005,True,False,2,13,False,13.330647577021915,2.72545735931323
adam,0.0005,True,False,2,13,True,13.325773363319291,2.719099924957341
adam,0.0005,True,False,2,14,False,13.649940730582655,2.8106557371478686
adam,0.0005,True,False,2,14,True,13.342341331865562,2.7232476779032626
adam,0.0005,True,False,2,15,False,13.289267716499504,2.682521621245968
adam,0.0005,True,False,2,15,True,13.328908643674264,2.7189391238676586
adam,0.0005,True,False,1,1,False,13.480173576736666,2.7563179802937596
adam,0.0005,True,False,1,1,True,13.480173576736666,2.7563179802937596
adam,0.0005,True,False,1,2,False,13.525609114629427,2.7853150825621746
adam,0.0005,True,False,1,2,True,13.45986247264915,2.764939279999759
adam,0.0005,True,False,1,3,False,13.381275260277112,2.729001552402205
adam,0.0005,True,False,1,3,True,13.407021827731008,2.7438872934315417
adam,0.0005,True,False,1,4,False,13.612881522010733,2.756452424345443
adam,0.0005,True,False,1,4,True,13.406327538962755,2.7432997517832347
adam,0.0005,True,False,1,5,False,13.796855248831127,2.770601222137808
adam,0.0005,True,False,1,5,True,13.404119613907014,2.7405112774005764
adam,0.0005,True,False,1,6,False,13.397229509912473,2.7230137243977954
adam,0.0005,True,False,1,6,True,13.38702547070422,2.73455344157107
adam,0.0005,True,False,1,7,False,13.370475678579863,2.7285913185774504
adam,0.0005,True,False,1,7,True,13.371529199089483,2.731420084013638
adam,0.0005,True,False,1,8,False,14.489382654839428,2.902018738769883
adam,0.0005,True,False,1,8,True,13.37443427878746,2.7316135192075244
adam,0.0005,True,False,1,9,False,13.331902867197313,2.685353708230456
adam,0.0005,True,False,1,9,True,13.35486339775905,2.724753596712986
adam,0.0005,True,False,1,10,False,13.277066294865868,2.7053374171213305
adam,0.0005,True,False,1,10,True,13.33061281532848,2.719544758414361
adam,0.0005,True,False,1,11,False,13.348823952807958,2.6844787878952663
adam,0.0005,True,False,1,11,True,13.325545285809628,2.714950833157241
adam,0.0005,True,False,1,12,False,13.780690318336177,2.8383480195336994
adam,0.0005,True,False,1,12,True,13.342617488184251,2.719402020002447
adam,0.0005,True,False,1,13,False,13.783119155213864,2.8562074362665233
adam,0.0005,True,False,1,13,True,13.36262704550072,2.725436395080421
adam,0.0005,True,False,1,14,False,13.552681782754767,2.772750908396297
adam,0.0005,True,False,1,14,True,13.37469420264981,2.72932438750914
adam,0.0005,True,False,1,15,False,13.466819294698015,2.7304023888802442
adam,0.0005,True,False,1,15,True,13.375666318092145,2.728002668392755
adam,0.0005,True,False,0,1,False,13.436150237600009,2.752936426091231
adam,0.0005,True,False,0,1,True,13.436150237600009,2.752936426091231
adam,0.0005,True,False,0,2,False,13.323963343141063,2.707634631951187
adam,0.0005,True,False,0,2,True,13.344984983816206,2.72369267529005
adam,0.0005,True,False,0,3,False,13.398654189435204,2.7449476794080514
adam,0.0005,True,False,0,3,True,13.334290598483749,2.726511196814096
adam,0.0005,True,False,0,4,False,14.178726501664686,2.9795072386469514
adam,0.0005,True,False,0,4,True,13.375778291212647,2.7420501024937542
adam,0.0005,True,False,0,5,False,13.662138370177026,2.73660650712302
adam,0.0005,True,False,0,5,True,13.380837250148275,2.737921854668046
adam,0.0005,True,False,0,6,False,13.254609563649955,2.6959702978264675
adam,0.0005,True,False,0,6,True,13.322416894550779,2.721510415462388
adam,0.0005,True,False,0,7,False,13.409374423566508,2.743227235068036
adam,0.0005,True,False,0,7,True,13.348910592494429,2.72989898291171
adam,0.0005,True,False,0,8,False,14.527272852010585,2.963646906936462
adam,0.0005,True,False,0,8,True,13.360989194809601,2.733907738847877
adam,0.0005,True,False,0,9,False,13.393638966150132,2.732005556440713
adam,0.0005,True,False,0,9,True,13.359447349570722,2.7320755306939835
adam,0.0005,True,False,0,10,False,13.268758599731692,2.6889467887659984
adam,0.0005,True,False,0,10,True,13.341189233262613,2.7263106531746297
adam,0.0005,True,False,0,11,False,13.70005643315312,2.7950883050338926
adam,0.0005,True,False,0,11,True,13.357054184402795,2.7308136685456113
adam,0.0005,True,False,0,12,False,13.293402964965532,2.6814459739136796
adam,0.0005,True,False,0,12,True,13.338108026216196,2.7245766880972444
adam,0.0005,True,False,0,13,False,13.398603813528506,2.7434339664142153
adam,0.0005,True,False,0,13,True,13.343581244821474,2.7262167039318306
adam,0.0005,True,False,0,14,False,13.839028622724655,2.8751037723075856
adam,0.0005,True,False,0,14,True,13.356000627098899,2.7304495781637708
adam,0.0005,True,False,0,15,False,13.2470087056301,2.684254363252141
adam,0.0005,True,False,0,15,True,13.34255298454787,2.726145097308046
adam,0.0005,True,False,,0,True,13.39402478845742,2.733362041078115
adam,0.0005,True,False,,1,True,13.327317524152527,2.716383182644743
adam,0.0005,True,False,,2,True,13.360362766741375,2.7308594763234355
adam,0.0005,True,False,,3,True,13.66245007073052,2.794017956116764
adam,0.0005,True,False,,4,True,13.644311025114915,2.7456086116968716
adam,0.0005,True,False,,5,True,13.293610158344526,2.707322841156732
adam,0.0005,True,False,,6,True,13.347164251756826,2.7227190131306496
adam,0.0005,True,False,,7,True,14.419659736570095,2.9147173505860056
adam,0.0005,True,False,,8,True,13.328751340316103,2.709348389401092
adam,0.0005,True,False,,9,True,13.265095274236147,2.6953148988455142
adam,0.0005,True,False,,10,True,13.479818857709256,2.738233012193058
adam,0.0005,True,False,,11,True,13.336692779596703,2.7107853813643845
adam,0.0005,True,False,,12,True,13.4176904640228,2.7489267537993585
adam,0.0005,True,False,,13,True,13.590580960639475,2.7932405045851803
adam,0.0005,True,False,,14,True,13.278945214224729,2.695247119217217
adam,0.0005,True,False,,,True,13.33841322198121,2.7221615014157905
adam,0.0005,True,True,0,1,False,13.458833449190758,2.725736574783424
adam,0.0005,True,True,0,1,True,13.458833449190758,2.725736574783424
adam,0.0005,True,True,0,2,False,13.382923693039986,2.7261229359993484
adam,0.0005,True,True,0,2,True,13.395876519939877,2.723073192413809
adam,0.0005,True,True,0,3,False,13.395271084279644,2.7208938932790834
adam,0.0005,True,True,0,3,True,13.391649951047752,2.722087342705689
adam,0.0005,True,True,0,4,False,13.745116151292583,2.7578348536057815
adam,0.0005,True,True,0,4,True,13.3966984429535,2.721475604464553
adam,0.0005,True,True,0,5,False,13.805656447764521,2.750600582810786
adam,0.0005,True,True,0,5,True,13.405312987200247,2.720369674880032
adam,0.0005,True,True,0,6,False,13.439353424436781,2.739607277776703
adam,0.0005,True,True,0,6,True,13.392711905846348,2.7218590304507577
adam,0.0005,True,True,0,7,False,13.387815614277976,2.701665344021478
adam,0.0005,True,True,0,7,True,13.38176091190885,2.71662128067518
adam,0.0005,True,True,0,8,False,14.417156795436878,2.844384570798447
adam,0.0005,True,True,0,8,True,13.378201637915467,2.7140810163081497
adam,0.0005,True,True,0,9,False,13.520787951750458,2.7704766318315723
adam,0.0005,True,True,0,9,True,13.388041526041464,2.7201535506749726
adam,0.0005,True,True,0,10,False,13.440203599162603,2.7158680254631764
adam,0.0005,True,True,0,10,True,13.387446055742952,2.7186325820758555
adam,0.0005,True,True,0,11,False,13.759406344811556,2.820509207311211
adam,0.0005,True,True,0,11,True,13.40150280842209,2.723324078675062
adam,0.0005,True,True,0,12,False,13.390305170029098,2.7311765982265332
adam,0.0005,True,True,0,12,True,13.395935780687307,2.7238734236905677
adam,0.0005,True,True,0,13,False,13.638031480557897,2.8144757113714443
adam,0.0005,True,True,0,13,True,13.409311512813522,2.728726484468542
adam,0.0005,True,True,0,14,False,13.631951471929886,2.802083171993023
adam,0.0005,True,True,0,14,True,13.41316841931121,2.7316582676288608
adam,0.0005,True,True,0,15,False,13.390912703181854,2.730617639705242
adam,0.0005,True,True,0,15,True,13.406062727300997,2.730280019767944
adam,0.0005,True,True,2,1,False,13.426585941685783,2.7103185751419754
adam,0.0005,True,True,2,1,True,13.426585941685783,2.7103185751419754
adam,0.0005,True,True,2,2,False,13.37749567029733,2.7136055034787643
adam,0.0005,True,True,2,2,True,13.369936909629676,2.7066259405523225
adam,0.0005,True,True,2,3,False,13.372832408008444,2.7011501840122154
adam,0.0005,True,True,2,3,True,13.3674804607813,2.7044877689304543
adam,0.0005,True,True,2,4,False,13.786356067436644,2.7996140285102546
adam,0.0005,True,True,2,4,True,13.365733063568543,2.7068256306332827
adam,0.0005,True,True,2,5,False,13.757307133197992,2.7415949915633613
adam,0.0005,True,True,2,5,True,13.367262042213904,2.706068800495376
adam,0.0005,True,True,2,6,False,13.280286818631714,2.696277057049111
adam,0.0005,True,True,2,6,True,13.331805617298293,2.7010873477717654
adam,0.0005,True,True,2,7,False,13.548942241783081,2.7808946323457695
adam,0.0005,True,True,2,7,True,13.34734331279111,2.7079064539570097
adam,0.0005,True,True,2,8,False,14.528722701000568,2.9065585890605585
adam,0.0005,True,True,2,8,True,13.349950646874621,2.709369401332438
adam,0.0005,True,True,2,9,False,13.508826536365712,2.749761724698344
adam,0.0005,True,True,2,9,True,13.367832590125733,2.7146087644004924
adam,0.0005,True,True,2,10,False,13.324703117058698,2.691349454114386
adam,0.0005,True,True,2,10,True,13.356268994579908,2.709443909364543
adam,0.0005,True,True,2,11,False,13.44990226851473,2.6940423171014065
adam,0.0005,True,True,2,11,True,13.351714733061664,2.706480822330364
adam,0.0005,True,True,2,12,False,13.47582792847524,2.7552104263652684
adam,0.0005,True,True,2,12,True,13.357867097947564,2.7098676464301845
adam,0.0005,True,True,2,13,False,13.499863438631914,2.747556037817542
adam,0.0005,True,True,2,13,True,13.371220100713405,2.7130711623079247
adam,0.0005,True,True,2,14,False,13.53481058884114,2.709239494304251
adam,0.0005,True,True,2,14,True,13.367859071108649,2.7107844789143702
adam,0.0005,True,True,2,15,False,13.389687496670392,2.7372085451896746
adam,0.0005,True,True,2,15,True,13.367976745747956,2.7123038008980958
adam,0.0005,True,True,3,1,False,13.416725075538068,2.735841933417644
adam,0.0005,True,True,3,1,True,13.416725075538068,2.735841933417644
adam,0.0005,True,True,3,2,False,13.34519105941662,2.7078756337511587
adam,0.0005,True,True,3,2,True,13.36182490330128,2.71888224680999
adam,0.0005,True,True,3,3,False,13.396931659975904,2.7299562775709054
adam,0.0005,True,True,3,3,True,13.375858510698896,2.7240607918532507
adam,0.0005,True,True,3,4,False,13.607720049097411,2.7407160609964354
adam,0.0005,True,True,3,4,True,13.373757596835219,2.7227984528260927
adam,0.0005,True,True,3,5,False,13.91485697620627,2.8126965233137167
adam,0.0005,True,True,3,5,True,13.383939505850034,2.7259429395281876
adam,0.0005,True,True,3,6,False,13.351611597489624,2.7210569370813538
adam,0.0005,True,True,3,6,True,13.364865287186507,2.7227313889915097
adam,0.0005,True,True,3,7,False,13.446705497239117,2.7408693459453386
adam,0.0005,True,True,3,7,True,13.389957553120393,2.727935792613633
adam,0.0005,True,True,3,8,False,15.320301648683609,3.158268074500474
adam,0.0005,True,True,3,8,True,13.392764626958355,2.730563866694865
adam,0.0005,True,True,3,9,False,13.416271130538444,2.73825238392225
adam,0.0005,True,True,3,9,True,13.394039524271259,2.7309484832448656
adam,0.0005,True,True,3,10,False,13.437214682540061,2.707402289719886
adam,0.0005,True,True,3,10,True,13.387172118031256,2.727492928957448
adam,0.0005,True,True,3,11,False,13.40699880059821,2.7034012689117612
adam,0.0005,True,True,3,11,True,13.38697069096525,2.7258165085449577
adam,0.0005,True,True,3,12,False,13.40742552557252,2.739781222203424
adam,0.0005,True,True,3,12,True,13.38077043614308,2.7260477559642227
adam,0.0005,True,True,3,13,False,13.474759023431984,2.766054834644818
adam,0.0005,True,True,3,13,True,13.382397034698398,2.728118998685492
adam,0.0005,True,True,3,14,False,13.452460425453523,2.730319576755127
adam,0.0005,True,True,3,14,True,13.385497488854371,2.7276911412496134
adam,0.0005,True,True,3,15,False,13.307313172267254,2.700829884115516
adam,0.0005,True,True,3,15,True,13.374914041528246,2.7254756387752854
adam,0.0005,True,True,1,1,False,13.458491306048428,2.7362708701163787
adam,0.0005,True,True,1,1,True,13.458491306048428,2.7362708701163787
adam,0.0005,True,True,1,2,False,13.448474891683405,2.756290932078453
adam,0.0005,True,True,1,2,True,13.431832608954933,2.74310523148198
adam,0.0005,True,True,1,3,False,13.401616172178894,2.728621660137986
adam,0.0005,True,True,1,3,True,13.418387754711619,2.7380931270493964
adam,0.0005,True,True,1,4,False,13.711270080266248,2.7956676943320575
adam,0.0005,True,True,1,4,True,13.425673078149897,2.7414617142832207
adam,0.0005,True,True,1,5,False,14.030334670058897,2.8765414089852066
adam,0.0005,True,True,1,5,True,13.446749354823842,2.747670001205448
adam,0.0005,True,True,1,6,False,13.371215294072645,2.726271801494544
adam,0.0005,True,True,1,6,True,13.41329142262116,2.7398301808136734
adam,0.0005,True,True,1,7,False,13.349134032440604,2.7129270868407365
adam,0.0005,True,True,1,7,True,13.386027296585636,2.7320215129878744
adam,0.0005,True,True,1,8,False,14.3700751010059,2.8774537687686963
adam,0.0005,True,True,1,8,True,13.392489752043176,2.7328503148704186
adam,0.0005,True,True,1,9,False,13.551829228241218,2.7618666783572623
adam,0.0005,True,True,1,9,True,13.41121612960742,2.7371927497272015
adam,0.0005,True,True,1,10,False,13.566007753207202,2.780647447981244
adam,0.0005,True,True,1,10,True,13.42734508558316,2.742250273799878
adam,0.0005,True,True,1,11,False,14.207293216309626,2.9676776719145312
adam,0.0005,True,True,1,11,True,13.44966717296989,2.748804909348491
adam,0.0005,True,True,1,12,False,13.456382302098758,2.7403965746041603
adam,0.0005,True,True,1,12,True,13.445310806268095,2.746573465615566
adam,0.0005,True,True,1,13,False,13.392219924818848,2.722525016183473
adam,0.0005,True,True,1,13,True,13.4364939405116,2.7427679959453948
adam,0.0005,True,True,1,14,False,13.801912758383905,2.85367748771004
adam,0.0005,True,True,1,14,True,13.447644251311491,2.7472006733213945
adam,0.0005,True,True,1,15,False,13.35888219794347,2.711828255055611
adam,0.0005,True,True,1,15,True,13.437796826150436,2.7433115140496076
adam,0.0005,True,True,,0,True,13.418824219591958,2.7234817600773256
adam,0.0005,True,True,,1,True,13.367264663986797,2.7200808779533316
adam,0.0005,True,True,,2,True,13.384984700421759,2.721031511798703
adam,0.0005,True,True,,3,True,13.673735093659676,2.764844141068728
adam,0.0005,True,True,,4,True,13.799599784891678,2.7743693929949287
adam,0.0005,True,True,,5,True,13.350038619664085,2.72048679758314
adam,0.0005,True,True,,6,True,13.39193767638291,2.7248149798219767
adam,0.0005,True,True,,7,True,14.44935231823279,2.8916003553503997
adam,0.0005,True,True,,8,True,13.484550987372883,2.752508764107797
adam,0.0005,True,True,,9,True,13.392372516993486,2.710446229990045
adam,0.0005,True,True,,10,True,13.54392567241439,2.7496156759942
adam,0.0005,True,True,,11,True,13.420397510560164,2.7397022445934014
adam,0.0005,True,True,,12,True,13.467123960166633,2.754543353218172
adam,0.0005,True,True,,13,True,13.522758991818513,2.759122404575603
adam,0.0005,True,True,,14,True,13.35418792727041,2.7188156066783433
adam,0.0005,True,True,,,True,13.392549060371001,2.727560313233719
adam,0.001,False,False,0,1,False,13.246301484151763,2.686538054234439
adam,0.001,False,False,0,1,True,13.246301484151763,2.686538054234439
adam,0.001,False,False,0,2,False,13.40382528643397,2.7451979539686904
adam,0.001,False,False,0,2,True,13.29048815088841,2.707569813770174
adam,0.001,False,False,0,3,False,13.379607332457832,2.7441815822614397
adam,0.001,False,False,0,3,True,13.358397820679825,2.73341282641022
adam,0.001,False,False,0,4,False,13.53772182951495,2.768388199740676
adam,0.001,False,False,0,4,True,13.345715991089573,2.7295776473399718
adam,0.001,False,False,0,5,False,13.997459874244873,2.861763411285943
adam,0.001,False,False,0,5,True,13.365288698907374,2.735650183419311
adam,0.001,False,False,0,6,False,13.471209111197595,2.777288318206647
adam,0.001,False,False,0,6,True,13.386577538506552,2.746169898072838
adam,0.001,False,False,0,7,False,13.320880867274994,2.699318310511266
adam,0.001,False,False,0,7,True,13.360484675275353,2.735770364559731
adam,0.001,False,False,0,8,False,15.547812448034,3.2979283078257686
adam,0.001,False,False,0,8,True,13.38160969600555,2.7434400895413056
adam,0.001,False,False,0,9,False,13.298162969517369,2.6918685859383453
adam,0.001,False,False,0,9,True,13.357416215073064,2.7343322245817516
adam,0.001,False,False,0,10,False,13.333707892642625,2.721631164450977
adam,0.001,False,False,0,10,True,13.342937138451186,2.7289505815410755
adam,0.001,False,False,0,11,False,13.328852752052756,2.6822957306961905
adam,0.001,False,False,0,11,True,13.328205915229876,2.7222847397937935
adam,0.001,False,False,0,12,False,13.45886104255868,2.7680256943554133
adam,0.001,False,False,0,12,True,13.344064855566733,2.728829400371873
adam,0.001,False,False,0,13,False,13.662538123168106,2.7819095362899113
adam,0.001,False,False,0,13,True,13.37136563106196,2.7359209503141857
adam,0.001,False,False,0,14,False,13.610498401760083,2.8012992227697597
adam,0.001,False,False,0,14,True,13.386597122209455,2.7409990414065617
adam,0.001,False,False,0,15,False,13.38128932211006,2.7510192443479613
adam,0.001,False,False,0,15,True,13.381020273277688,2.7409635796152245
adam,0.001,False,False,3,1,False,13.232595120846492,2.6748826690760534
adam,0.001,False,False,3,1,True,13.232595120846492,2.6748826690760534
adam,0.001,False,False,3,2,False,13.325045632677593,2.717056590955466
adam,0.001,False,False,3,2,True,13.227863046744272,2.6826227543610695
adam,0.001,False,False,3,3,False,13.287863909387829,2.701229521767325
adam,0.001,False,False,3,3,True,13.257949892972935,2.694624562294301
adam,0.001,False,False,3,4,False,13.715718207766535,2.8183426373927034
adam,0.001,False,False,3,4,True,13.277275381017226,2.702835178143041
adam,0.001,False,False,3,5,False,13.801055405774235,2.831722297265162
adam,0.001,False,False,3,5,True,13.303345851765533,2.713244489137324
adam,0.001,False,False,3,6,False,13.203596391543995,2.68216465377803
adam,0.001,False,False,3,6,True,13.261556668570705,2.7013243364367434
adam,0.001,False,False,3,7,False,13.465389235781776,2.7653539708828183
adam,0.001,False,False,3,7,True,13.300934181672977,2.7151393125679237
adam,0.001,False,False,3,8,False,14.984325714546326,3.1427806885185032
adam,0.001,False,False,3,8,True,13.334506918413787,2.728938144719341
adam,0.001,False,False,3,9,False,13.343651254043706,2.713061671722527
adam,0.001,False,False,3,9,True,13.31964580536979,2.721797204027853
adam,0.001,False,False,3,10,False,13.243286537628691,2.687541311322874
adam,0.001,False,False,3,10,True,13.29527183811029,2.7131095494022945
adam,0.001,False,False,3,11,False,13.377465448441916,2.685809578665243
adam,0.001,False,False,3,11,True,13.278571114911337,2.705769565892428
adam,0.001,False,False,3,12,False,13.423019165737795,2.7337933441236206
adam,0.001,False,False,3,12,True,13.292540948471425,2.7090652378346545
adam,0.001,False,False,3,13,False,13.305322783688217,2.7041411605002783
adam,0.001,False,False,3,13,True,13.293970916197043,2.7079922442896343
adam,0.001,False,False,3,14,False,13.473732384867601,2.7092419869845004
adam,0.001,False,False,3,14,True,13.294584661196527,2.706709016195949
adam,0.001,False,False,3,15,False,13.436189449177514,2.750284292996164
adam,0.001,False,False,3,15,True,13.30530678028326,2.7099534666660348
adam,0.001,False,False,2,1,False,13.456490717090613,2.7637273932877795
adam,0.001,False,False,2,1,True,13.456490717090613,2.7637273932877795
adam,0.001,False,False,2,2,False,13.474778741057365,2.783318974947963
adam,0.001,False,False,2,2,True,13.446502104326965,2.7711982199494813
adam,0.001,False,False,2,3,False,13.329012885934754,2.7153332648986885
adam,0.001,False,False,2,3,True,13.406341929828374,2.7533094733289833
adam,0.001,False,False,2,4,False,13.35933083959922,2.70672710917168
adam,0.001,False,False,2,4,True,13.351536229860326,2.732572421816889
adam,0.001,False,False,2,5,False,13.65302688577199,2.7874595880805852
adam,0.001,False,False,2,5,True,13.372381197038248,2.7391549500508465
adam,0.001,False,False,2,6,False,13.416158719828516,2.764588713070077
adam,0.001,False,False,2,6,True,13.368922203981464,2.742790921975943
adam,0.001,False,False,2,7,False,13.263321633503281,2.6938712499502664
adam,0.001,False,False,2,7,True,13.34178325429009,2.731424587699249
adam,0.001,False,False,2,8,False,14.84181938826112,3.077730534237641
adam,0.001,False,False,2,8,True,13.354087133843018,2.7382379829611576
adam,0.001,False,False,2,9,False,13.437986557860302,2.738481766774014
adam,0.001,False,False,2,9,True,13.365736116285962,2.737886181774344
adam,0.001,False,False,2,10,False,13.491726306929866,2.7684091853447588
adam,0.001,False,False,2,10,True,13.383725215243887,2.7421585631399497
adam,0.001,False,False,2,11,False,13.40017561958355,2.735462727508262
adam,0.001,False,False,2,11,True,13.376020495423642,2.738673421192043
adam,0.001,False,False,2,12,False,13.293325982574997,2.715964609962957
adam,0.001,False,False,2,12,True,13.355954527014983,2.7335733407115153
adam,0.001,False,False,2,13,False,13.312415479213819,2.7027495697658934
adam,0.001,False,False,2,13,True,13.344642536054112,2.7288920192114263
adam,0.001,False,False,2,14,False,13.272191518026665,2.688517707463615
adam,0.001,False,False,2,14,True,13.33361765508813,2.7246903165942933
adam,0.001,False,False,2,15,False,13.286322513379673,2.6930824416895547
adam,0.001,False,False,2,15,True,13.323459122475839,2.721064205147276
adam,0.001,False,False,1,1,False,13.374260794383044,2.734513486845551
adam,0.001,False,False,1,1,True,13.374260794383044,2.734513486845551
adam,0.001,False,False,1,2,False,13.728066149951674,2.8541743073910144
adam,0.001,False,False,1,2,True,13.522309205769936,2.786171386222246
adam,0.001,False,False,1,3,False,13.416294909762211,2.7313370429491126
adam,0.001,False,False,1,3,True,13.397647792807714,2.7402610648756305
adam,0.001,False,False,1,4,False,13.440981178259715,2.710509815587946
adam,0.001,False,False,1,4,True,13.383109045083465,2.7334096065941753
adam,0.001,False,False,1,5,False,13.637998889865035,2.783578400999906
adam,0.001,False,False,1,5,True,13.39584028831762,2.735543940146862
adam,0.001,False,False,1,6,False,13.244323876398377,2.6876718710176624
adam,0.001,False,False,1,6,True,13.34395602944582,2.7243567835573144
adam,0.001,False,False,1,7,False,13.299021476132877,2.7075809154686525
adam,0.001,False,False,1,7,True,13.32769973447637,2.7201063346429866
adam,0.001,False,False,1,8,False,14.252234290067891,2.9136145437293353
adam,0.001,False,False,1,8,True,13.332235705886724,2.7224514316842012
adam,0.001,False,False,1,9,False,13.369716179644684,2.7433889113044114
adam,0.001,False,False,1,9,True,13.330938913361582,2.723812166662132
adam,0.001,False,False,1,10,False,13.239367266296057,2.675033368475894
adam,0.001,False,False,1,10,True,13.316039055148147,2.7180481211172496
adam,0.001,False,False,1,11,False,13.622952596012746,2.807652775517704
adam,0.001,False,False,1,11,True,13.333389544725343,2.7235666238073497
adam,0.001,False,False,1,12,False,13.21338422790215,2.6882485558753264
adam,0.001,False,False,1,12,True,13.310736633447611,2.7179379627327864
adam,0.001,False,False,1,13,False,13.357412266387518,2.730896810879058
adam,0.001,False,False,1,13,True,13.31683603395844,2.719588197764098
adam,0.001,False,False,1,14,False,13.2673317546836,2.681368422642248
adam,0.001,False,False,1,14,True,13.305619345152628,2.7152020677169086
adam,0.001,False,False,1,15,False,13.307192931855663,2.7189968882376143
adam,0.001,False,False,1,15,True,13.303409211706288,2.715202964964753
adam,0.001,False,False,,0,True,13.259106445078302,2.697510808400298
adam,0.001,False,False,,1,True,13.42813113970152,2.7597218539861808
adam,0.001,False,False,,2,True,13.33330665295039,2.720909462996528
adam,0.001,False,False,,3,True,13.43434966934409,2.7307076178317677
adam,0.001,False,False,,4,True,13.72344041164189,2.8103164424397655
adam,0.001,False,False,,5,True,13.268086390495355,2.7120588836620256
adam,0.001,False,False,,6,True,13.290430157976655,2.705177361414566
adam,0.001,False,False,,7,True,14.895782694268673,3.105950147829441
adam,0.001,False,False,,8,True,13.350988173091936,2.719610161495158
