input_len,direction,size,depth,num,epoch,ensemble,smape,mase*
18,bi,64,2,,1,True,13.194019306098463,2.7096551240023183
18,bi,64,2,,2,True,13.135857132620236,2.6990202203083054
18,bi,64,2,,3,True,13.118663746260541,2.686911334891154
18,bi,64,2,,4,True,13.131553457005696,2.6867432042553965
18,bi,64,2,,5,True,13.361392105101007,2.7331625791434964
18,bi,64,2,,6,True,13.195799493310886,2.7139787907832855
18,bi,64,2,,7,True,13.240340954996698,2.7072482242559257
18,bi,64,2,,8,True,13.115057268888252,2.6740117989933054
18,bi,64,2,,9,True,13.183168427559274,2.6967824035120747
18,bi,64,2,5,1,False,13.71921969480707,2.786270670834106
18,bi,64,2,5,1,True,13.71921969480707,2.786270670834106
18,bi,64,2,5,2,False,13.236452449440872,2.7236474440552225
18,bi,64,2,5,2,True,13.33652428056567,2.7313743520804667
18,bi,64,2,5,3,False,13.157410407746251,2.6986765465236506
18,bi,64,2,5,3,True,13.171941343116472,2.7049465522963483
18,bi,64,2,5,4,False,13.279520350360535,2.750011306610385
18,bi,64,2,5,4,True,13.19086284068418,2.7165943847817706
18,bi,64,2,5,5,False,13.21514399428984,2.675593690291278
18,bi,64,2,5,5,True,13.151000200578913,2.701630089929868
18,bi,64,2,5,6,False,13.475038486059246,2.6928857020408263
18,bi,64,2,5,6,True,13.136907666772366,2.6915099593858796
18,bi,64,2,5,7,False,13.30200140333322,2.7191157368642878
18,bi,64,2,5,7,True,13.157750643415381,2.69610831924285
18,bi,64,2,5,8,False,13.534471560178226,2.789207094174916
18,bi,64,2,5,8,True,13.194869010830486,2.7051972084945515
18,bi,64,2,5,9,False,13.96656580429677,2.962173043326128
18,bi,64,2,5,9,True,13.227736322918808,2.7163953458256254
18,bi,64,2,5,10,False,13.1610235829705,2.6936211078754626
18,bi,64,2,5,10,True,13.203006071167477,2.7105193107151218
18,bi,64,2,6,1,False,13.9410950743752,2.8542557553144055
18,bi,64,2,6,1,True,13.9410950743752,2.8542557553144055
18,bi,64,2,6,2,False,13.535705384143315,2.8086223104048718
18,bi,64,2,6,2,True,13.624656103884549,2.8123842456264767
18,bi,64,2,6,3,False,13.327571360987,2.7640614497268925
18,bi,64,2,6,3,True,13.447386861478895,2.788782385069296
18,bi,64,2,6,4,False,13.239625250478639,2.721552720309002
18,bi,64,2,6,4,True,13.344779549825086,2.763949900090862
18,bi,64,2,6,5,False,13.324764492531282,2.711327752457695
18,bi,64,2,6,5,True,13.283095159325766,2.7450480616054045
18,bi,64,2,6,6,False,13.44942333663012,2.7523664537164727
18,bi,64,2,6,6,True,13.284074141266938,2.7408449874373386
18,bi,64,2,6,7,False,13.307568977469135,2.718697756122318
18,bi,64,2,6,7,True,13.241220707412639,2.729929265435963
18,bi,64,2,6,8,False,13.34855366427655,2.7489963543953566
18,bi,64,2,6,8,True,13.265597118552064,2.735179241465317
18,bi,64,2,6,9,False,13.25549422236372,2.7289767029801437
18,bi,64,2,6,9,True,13.245467274252391,2.7304885719502825
18,bi,64,2,6,10,False,13.268706577402039,2.736205620241619
18,bi,64,2,6,10,True,13.226492865120326,2.7268792591317497
18,bi,64,2,0,1,False,13.690325731511562,2.745867692043738
18,bi,64,2,0,1,True,13.690325731511562,2.745867692043738
18,bi,64,2,0,2,False,13.221818902186042,2.7216686363153104
18,bi,64,2,0,2,True,13.28140241369902,2.7065970849192666
18,bi,64,2,0,3,False,13.109155259886863,2.6919474130427266
18,bi,64,2,0,3,True,13.132203358876641,2.696956230102249
18,bi,64,2,0,4,False,13.226816346887714,2.687997002438593
18,bi,64,2,0,4,True,13.107594031040474,2.6839781229149584
18,bi,64,2,0,5,False,13.217798640963895,2.721789405431603
18,bi,64,2,0,5,True,13.118477812610832,2.691510233983654
18,bi,64,2,0,6,False,13.558139134492517,2.787357498440918
18,bi,64,2,0,6,True,13.140161642913535,2.6996346759607026
18,bi,64,2,0,7,False,13.256355860381944,2.7311462903038835
18,bi,64,2,0,7,True,13.150280534918265,2.7039969340960197
18,bi,64,2,0,8,False,13.407325779135592,2.7588644367760247
18,bi,64,2,0,8,True,13.178558099783404,2.7119645362775335
18,bi,64,2,0,9,False,13.236529947748311,2.7114728917324227
18,bi,64,2,0,9,True,13.177331854224793,2.709693958782479
18,bi,64,2,0,10,False,13.266037211763313,2.7252942080490516
18,bi,64,2,0,10,True,13.17423815144599,2.709479695177547
18,bi,64,2,9,1,False,13.600991036792964,2.7574974764119857
18,bi,64,2,9,1,True,13.600991036792964,2.7574974764119857
18,bi,64,2,9,2,False,13.25696014990759,2.7148238864741896
18,bi,64,2,9,2,True,13.281504152972428,2.71213517538337
18,bi,64,2,9,3,False,13.269594113209488,2.732322543372402
18,bi,64,2,9,3,True,13.210711331925344,2.714320169077976
18,bi,64,2,9,4,False,13.136756820665552,2.6853002596411173
18,bi,64,2,9,4,True,13.135534145809945,2.6963065568186586
18,bi,64,2,9,5,False,13.651405844140468,2.871374468970498
18,bi,64,2,9,5,True,13.165553323249165,2.7090677003361003
18,bi,64,2,9,6,False,13.472195911182318,2.776612849405957
18,bi,64,2,9,6,True,13.190634467467742,2.716379411677394
18,bi,64,2,9,7,False,13.53532517769623,2.8353021315587035
18,bi,64,2,9,7,True,13.217631928400172,2.7267984525587274
18,bi,64,2,9,8,False,13.2530624647421,2.6858369456082998
18,bi,64,2,9,8,True,13.18684385611725,2.7142791409164575
18,bi,64,2,9,9,False,13.390043754599692,2.6883187320846984
18,bi,64,2,9,9,True,13.159931885870527,2.7036427090608544
18,bi,64,2,9,10,False,13.25584412566007,2.715433353596122
18,bi,64,2,9,10,True,13.15950816200093,2.704686844224493
18,bi,64,2,4,1,False,13.692217827675014,2.769109637712186
18,bi,64,2,4,1,True,13.692217827675014,2.769109637712186
18,bi,64,2,4,2,False,13.166398681666454,2.6972321211558388
18,bi,64,2,4,2,True,13.286528759018786,2.7128200641269102
18,bi,64,2,4,3,False,13.091668879204862,2.67781316070677
18,bi,64,2,4,3,True,13.106897956813322,2.6829672401332343
18,bi,64,2,4,4,False,13.427906361876989,2.7842303524234433
18,bi,64,2,4,4,True,13.13794148047661,2.694936395327947
18,bi,64,2,4,5,False,13.1866232402382,2.7113491729230024
18,bi,64,2,4,5,True,13.131404195131303,2.6974721553205754
18,bi,64,2,4,6,False,13.247871432208656,2.6992310423258736
18,bi,64,2,4,6,True,13.12349567414451,2.6919863606120993
18,bi,64,2,4,7,False,13.177881417097177,2.7044279313252346
18,bi,64,2,4,7,True,13.11996873340742,2.6904380405812356
18,bi,64,2,4,8,False,13.173363730606729,2.6679539252975553
18,bi,64,2,4,8,True,13.108640463641855,2.6853302857970456
18,bi,64,2,4,9,False,13.085842155836453,2.665901710045706
18,bi,64,2,4,9,True,13.101349508655339,2.6811694490814943
18,bi,64,2,4,10,False,13.219091963804146,2.6812435216156305
18,bi,64,2,4,10,True,13.094164753420557,2.678007228651687
18,bi,64,2,1,1,False,13.927687199399523,2.8487984414105334
18,bi,64,2,1,1,True,13.927687199399523,2.8487984414105334
18,bi,64,2,1,2,False,13.148745928254606,2.6699318373470113
18,bi,64,2,1,2,True,13.295459792284593,2.720630263973596
18,bi,64,2,1,3,False,13.169226155479075,2.6721922794415156
18,bi,64,2,1,3,True,13.099686851726634,2.6708063398639417
18,bi,64,2,1,4,False,13.171776261403584,2.6858162481446994
18,bi,64,2,1,4,True,13.106614275859537,2.672936688619055
18,bi,64,2,1,5,False,13.06586189153094,2.6528651099270335
18,bi,64,2,1,5,True,13.084551893091282,2.6651508195082374
18,bi,64,2,1,6,False,13.400480776233108,2.7382783123899337
18,bi,64,2,1,6,True,13.096978018836603,2.6718120542416592
18,bi,64,2,1,7,False,13.197343839200146,2.695699198240679
18,bi,64,2,1,7,True,13.093067431856086,2.6740025072558913
18,bi,64,2,1,8,False,13.326807492682988,2.7402270152456194
18,bi,64,2,1,8,True,13.11412109802874,2.6822189287721705
18,bi,64,2,1,9,False,13.272279328051635,2.7324563877710637
18,bi,64,2,1,9,True,13.117595037433192,2.6824937621547744
18,bi,64,2,1,10,False,13.291507212464651,2.716625393031327
18,bi,64,2,1,10,True,13.128508115148797,2.6861475594551676
18,bi,64,2,3,1,False,14.531718521715668,3.0364903949825623
18,bi,64,2,3,1,True,14.531718521715668,3.0364903949825623
18,bi,64,2,3,2,False,13.150406147902451,2.6801381390325316
18,bi,64,2,3,2,True,13.53960637487221,2.795557614287399
18,bi,64,2,3,3,False,13.547347074292539,2.7960267893964263
18,bi,64,2,3,3,True,13.334103684871788,2.75364417717491
18,bi,64,2,3,4,False,13.338313899965065,2.753625110348177
18,bi,64,2,3,4,True,13.317714925537448,2.7495782684789205
18,bi,64,2,3,5,False,13.23183963407276,2.669282583407661
18,bi,64,2,3,5,True,13.280533147713474,2.7318412289339955
18,bi,64,2,3,6,False,13.345449757617944,2.7217225176857953
18,bi,64,2,3,6,True,13.21646817288689,2.7111918046274597
18,bi,64,2,3,7,False,13.374771222495449,2.754210622093983
18,bi,64,2,3,7,True,13.265160886838647,2.727728659892748
18,bi,64,2,3,8,False,13.213088407709268,2.69361223755243
18,bi,64,2,3,8,True,13.2089787171975,2.7087968508449785
18,bi,64,2,3,9,False,13.082715673613006,2.653814029407086
18,bi,64,2,3,9,True,13.17176856701781,2.695224182703394
18,bi,64,2,3,10,False,13.12876234704006,2.6606830734695497
18,bi,64,2,3,10,True,13.146222466750665,2.685780889338344
18,bi,64,2,7,1,False,13.771727616865036,2.75829026071943
18,bi,64,2,7,1,True,13.771727616865036,2.75829026071943
18,bi,64,2,7,2,False,13.560095129091525,2.7955635570406043
18,bi,64,2,7,2,True,13.467431095081013,2.7412339026486827
18,bi,64,2,7,3,False,13.281433844315986,2.7130337282345502
18,bi,64,2,7,3,True,13.316267430687956,2.7207295393994793
18,bi,64,2,7,4,False,13.092729692593162,2.6646473179209686
18,bi,64,2,7,4,True,13.167726959179877,2.6877031775189213
18,bi,64,2,7,5,False,13.419923800203122,2.791640291136813
18,bi,64,2,7,5,True,13.210770921868727,2.712070061710234
18,bi,64,2,7,6,False,13.377684275398881,2.7215657789993988
18,bi,64,2,7,6,True,13.201017905425637,2.703314346096686
18,bi,64,2,7,7,False,13.34480493008729,2.722882782068234
18,bi,64,2,7,7,True,13.221688447141464,2.7107479400209016
18,bi,64,2,7,8,False,13.511129891662737,2.753745344706389
18,bi,64,2,7,8,True,13.259497431947377,2.7178050034229853
18,bi,64,2,7,9,False,13.115851168503283,2.66043696583536
18,bi,64,2,7,9,True,13.222891999724357,2.7081732982464137
18,bi,64,2,7,10,False,13.259495322761708,2.723275729870145
18,bi,64,2,7,10,True,13.200171046644146,2.704669737011098
18,bi,64,2,8,1,False,14.139644418484734,2.879979232876764
18,bi,64,2,8,1,True,14.139644418484734,2.879979232876764
18,bi,64,2,8,2,False,13.18470051694552,2.692823633438965
18,bi,64,2,8,2,True,13.432275645169831,2.7535569700473626
18,bi,64,2,8,3,False,13.506159372204953,2.8208005600917514
18,bi,64,2,8,3,True,13.326650621993148,2.752988528078682
18,bi,64,2,8,4,False,13.109054399726604,2.664935109848323
18,bi,64,2,8,4,True,13.188302815621572,2.709976783956159
18,bi,64,2,8,5,False,13.17742177153009,2.6930955120367455
18,bi,64,2,8,5,True,13.143512603567563,2.689542741998136
18,bi,64,2,8,6,False,13.44859796520687,2.7508819504919755
18,bi,64,2,8,6,True,13.171344101174016,2.701908098144272
18,bi,64,2,8,7,False,13.24992112765309,2.724968845226465
18,bi,64,2,8,7,True,13.172597132911125,2.7032900439258043
18,bi,64,2,8,8,False,13.28946407132585,2.7212206331159035
18,bi,64,2,8,8,True,13.173078883086642,2.7048855900541366
18,bi,64,2,8,9,False,13.48320371499626,2.683672325027648
18,bi,64,2,8,9,True,13.145717574450924,2.6955922864308843
18,bi,64,2,8,10,False,13.117006642834106,2.6787213055091526
18,bi,64,2,8,10,True,13.128784031871362,2.689853449977282
18,uni,16,2,1,1,False,17.422180664172032,3.4332935441217978
18,uni,16,2,1,1,True,17.422180664172032,3.4332935441217978
18,uni,16,2,1,2,False,14.894529644294877,2.9763214566902088
18,uni,16,2,1,2,True,15.917076726194486,3.1507809572024232
18,uni,16,2,1,3,False,13.208340055179846,2.6974330567445346
18,uni,16,2,1,3,True,14.614628920118419,2.9352961697074575
18,uni,16,2,1,4,False,14.038004881062317,2.8915407842026064
18,uni,16,2,1,4,True,14.174514137745936,2.8796697175445276
18,uni,16,2,1,5,False,13.33651859380325,2.721182309469552
18,uni,16,2,1,5,True,13.740176888816126,2.8083710146492287
18,uni,16,2,1,6,False,16.565130185109457,3.2485245174115787
18,uni,16,2,1,6,True,14.1375846254099,2.8693327206918404
18,uni,16,2,1,7,False,13.431406371423668,2.7441855185635577
18,uni,16,2,1,7,True,13.738474687404354,2.8081944369261826
18,uni,16,2,1,8,False,15.641127274817007,3.081038811948892
18,uni,16,2,1,8,True,14.108876904042189,2.860660972814173
18,uni,16,2,1,9,False,14.12792505755237,2.8297435246645084
18,uni,16,2,1,9,True,14.005709621994939,2.8404782928508925
18,uni,16,2,1,10,False,13.329164598413454,2.702505733216265
18,uni,16,2,1,10,True,13.818139886223761,2.8077209549796014
18,uni,16,2,,0,True,16.892187270524683,3.2886042321080535
18,uni,16,2,,1,True,14.475692006309208,2.918512449973249
18,uni,16,2,,2,True,13.211289404064361,2.6969657603257504
18,uni,16,2,,3,True,13.627330265993407,2.7852462055273093
18,uni,16,2,,4,True,13.325048654867526,2.7282270629749483
18,uni,16,2,,5,True,16.225144456524077,3.184535078466704
18,uni,16,2,,6,True,13.46999147356631,2.7600099194944834
18,uni,16,2,,7,True,15.164171189730133,3.0120666391519304
18,uni,16,2,,8,True,13.93997309074819,2.84430949945084
18,uni,16,2,,9,True,13.274630369634686,2.712218173025752
18,uni,16,2,5,1,False,16.55826110756976,3.2179870848466057
18,uni,16,2,5,1,True,16.55826110756976,3.2179870848466057
18,uni,16,2,5,2,False,14.379675623853798,2.922549037168578
18,uni,16,2,5,2,True,15.139245276874078,3.0037216924323102
18,uni,16,2,5,3,False,13.2799385194216,2.6910244332434283
18,uni,16,2,5,3,True,14.074059827490819,2.849595593184014
18,uni,16,2,5,4,False,13.706034642251087,2.733825224834525
18,uni,16,2,5,4,True,13.638302235188426,2.7698079992282825
18,uni,16,2,5,5,False,13.256972442552662,2.694985119459525
18,uni,16,2,5,5,True,13.376613700923462,2.7190615448388447
18,uni,16,2,5,6,False,15.97661180815875,3.18945652846461
18,uni,16,2,5,6,True,13.632251167217138,2.771584664568717
18,uni,16,2,5,7,False,13.563537680181847,2.763734543797004
18,uni,16,2,5,7,True,13.411827206088164,2.7315348428901185
18,uni,16,2,5,8,False,14.88803272554944,2.9784475452205537
18,uni,16,2,5,8,True,13.647448730156073,2.7762077769605784
18,uni,16,2,5,9,False,14.062641273425342,2.889135700040732
18,uni,16,2,5,9,True,13.79140899905593,2.8089920681773832
18,uni,16,2,5,10,False,13.282463393478515,2.713752634937971
18,uni,16,2,5,10,True,13.55507842249477,2.7654861074034924
18,uni,16,2,4,1,False,17.32259462575522,3.3622555344193774
18,uni,16,2,4,1,True,17.32259462575522,3.3622555344193774
18,uni,16,2,4,2,False,15.884604341756996,3.226636984138248
18,uni,16,2,4,2,True,16.343327790226716,3.2301386353558614
18,uni,16,2,4,3,False,13.41003623954303,2.7507004296896365
18,uni,16,2,4,3,True,15.204520827706949,3.046161990125714
18,uni,16,2,4,4,False,13.64852449796355,2.783606733437943
18,uni,16,2,4,4,True,14.212109762136425,2.8785376291740525
18,uni,16,2,4,5,False,13.573800239863095,2.771744709642192
18,uni,16,2,4,5,True,13.601026231860816,2.780454808089527
18,uni,16,2,4,6,False,16.870730550623904,3.274881600137533
18,uni,16,2,4,6,True,14.206454319122415,2.8688580574490734
18,uni,16,2,4,7,False,13.44868030130929,2.7420872110772865
18,uni,16,2,4,7,True,13.573900934714535,2.7711623829029013
18,uni,16,2,4,8,False,16.285430169450414,3.1910931834794694
18,uni,16,2,4,8,True,14.172140493549412,2.859569672847878
18,uni,16,2,4,9,False,13.965477872395994,2.8373523848009334
18,uni,16,2,4,9,True,13.748963611666097,2.7974504678932757
18,uni,16,2,4,10,False,13.286404518511263,2.6867186781624106
18,uni,16,2,4,10,True,13.625578543656138,2.773430132189362
18,uni,16,2,9,1,False,16.94828772163918,3.3088078200120465
18,uni,16,2,9,1,True,16.94828772163918,3.3088078200120465
18,uni,16,2,9,2,False,14.448360581549199,2.9091880844039304
18,uni,16,2,9,2,True,15.43031592619601,3.05310223761323
18,uni,16,2,9,3,False,13.396039466882344,2.7245611171878945
18,uni,16,2,9,3,True,14.23302204664585,2.8735084178344796
18,uni,16,2,9,4,False,13.896048242342438,2.824030537550488
18,uni,16,2,9,4,True,13.938540679107486,2.8281677536380925
18,uni,16,2,9,5,False,13.545819465395585,2.764588644842157
18,uni,16,2,9,5,True,13.707795097213282,2.791335701409408
18,uni,16,2,9,6,False,15.662998160527396,3.0808724262727014
18,uni,16,2,9,6,True,13.902888657752358,2.8222611169901284
18,uni,16,2,9,7,False,13.80863827867329,2.83011570105249
18,uni,16,2,9,7,True,13.740740279352366,2.801204939569468
18,uni,16,2,9,8,False,15.170515418786042,3.0561436748871196
18,uni,16,2,9,8,True,13.96248440324085,2.839444565907534
18,uni,16,2,9,9,False,14.281949211950169,2.9013716922686474
18,uni,16,2,9,9,True,14.00700901523623,2.852167269295022
18,uni,16,2,9,10,False,13.59158382681066,2.7316072724838363
18,uni,16,2,9,10,True,13.869408150163286,2.825796652449476
18,uni,16,2,3,1,False,16.87698252685141,3.294181351575318
18,uni,16,2,3,1,True,16.87698252685141,3.294181351575318
18,uni,16,2,3,2,False,14.422805278934613,2.8981642325881496
18,uni,16,2,3,2,True,15.343973899054715,3.0355071597256518
18,uni,16,2,3,3,False,13.62043059530532,2.7784398585807466
18,uni,16,2,3,3,True,14.220563767511008,2.870074239841914
18,uni,16,2,3,4,False,14.278990063479,2.9472594224741537
18,uni,16,2,3,4,True,14.093587297732826,2.8656100702326435
18,uni,16,2,3,5,False,13.821424311447306,2.8440324004665967
18,uni,16,2,3,5,True,13.997015118851607,2.8592125294558635
18,uni,16,2,3,6,False,16.32209380623787,3.215234711902196
18,uni,16,2,3,6,True,14.098117313069572,2.868539401600483
18,uni,16,2,3,7,False,13.840720161304395,2.8534963664503934
18,uni,16,2,3,7,True,13.983885090721913,2.8574312995898756
18,uni,16,2,3,8,False,15.062859785625765,2.99248224387614
18,uni,16,2,3,8,True,14.066635003501434,2.8643866755823155
18,uni,16,2,3,9,False,15.322564786961879,3.1964351577121617
18,uni,16,2,3,9,True,14.225745755001599,2.899263117177584
18,uni,16,2,3,10,False,13.536790276717886,2.745533205459238
18,uni,16,2,3,10,True,14.05686397159912,2.8673374411735844
18,uni,16,2,8,1,False,16.659887541725038,3.2353905626084236
18,uni,16,2,8,1,True,16.659887541725038,3.2353905626084236
18,uni,16,2,8,2,False,13.862545365269131,2.7904151633674816
18,uni,16,2,8,2,True,14.872720189969804,2.9388400880254935
18,uni,16,2,8,3,False,13.259219110071685,2.6832418393856665
18,uni,16,2,8,3,True,13.634530374802162,2.7558726935295152
18,uni,16,2,8,4,False,13.490320780125897,2.780097869306025
18,uni,16,2,8,4,True,13.410705157644383,2.727176874244929
18,uni,16,2,8,5,False,13.17459604371211,2.6788742646353514
18,uni,16,2,8,5,True,13.269055232468434,2.701319510583763
18,uni,16,2,8,6,False,15.520893714714433,3.046668487402557
18,uni,16,2,8,6,True,13.377960159153677,2.7181331574802896
18,uni,16,2,8,7,False,13.449903503030237,2.7666867201355188
18,uni,16,2,8,7,True,13.284903825568904,2.7065733097375504
18,uni,16,2,8,8,False,14.67689754711924,2.932159678865248
18,uni,16,2,8,8,True,13.398887890976262,2.724746241507453
18,uni,16,2,8,9,False,13.652651959508562,2.7177972317149774
18,uni,16,2,8,9,True,13.329901742201407,2.7093973270198974
18,uni,16,2,8,10,False,13.32677037306988,2.7330539618195906
18,uni,16,2,8,10,True,13.28845646422091,2.7052603493571006
18,uni,16,2,2,1,False,16.991059506076237,3.2938758662347345
18,uni,16,2,2,1,True,16.991059506076237,3.2938758662347345
18,uni,16,2,2,2,False,15.912542130185084,3.1836555164589475
18,uni,16,2,2,2,True,16.307483882320295,3.2062680296047184
18,uni,16,2,2,3,False,13.392055612235998,2.7372271975486875
18,uni,16,2,2,3,True,15.487809932701717,3.0721320311687705
18,uni,16,2,2,4,False,14.708548062945212,2.9800556136616385
18,uni,16,2,2,4,True,14.938730947445633,2.994477631800931
18,uni,16,2,2,5,False,13.850061922575206,2.863165110222771
18,uni,16,2,2,5,True,14.42923186895374,2.9273459793355383
18,uni,16,2,2,6,False,17.010478453334795,3.337282436890288
18,uni,16,2,2,6,True,14.961366862891275,3.0049543174355704
18,uni,16,2,2,7,False,14.005973990395693,2.859776874358838
18,uni,16,2,2,7,True,14.455341024861916,2.9329387954161716
18,uni,16,2,2,8,False,16.126368878894837,3.154993007317074
18,uni,16,2,2,8,True,14.915319984691342,2.989809201018198
18,uni,16,2,2,9,False,15.06237099869363,2.9959484775409067
18,uni,16,2,2,9,True,14.903916046116347,2.9850456623640973
18,uni,16,2,2,10,False,13.719225209474684,2.833041052164989
18,uni,16,2,2,10,True,14.645061936948174,2.9495334372876374
18,uni,16,2,6,1,False,16.773304229356302,3.2565202684992918
18,uni,16,2,6,1,True,16.773304229356302,3.2565202684992918
18,uni,16,2,6,2,False,14.593396478000017,2.929806886813035
18,uni,16,2,6,2,True,15.386485343015247,3.0249605039258656
18,uni,16,2,6,3,False,13.307386965056674,2.702965603242021
18,uni,16,2,6,3,True,14.305222372309473,2.863329241540041
18,uni,16,2,6,4,False,13.806081666596274,2.7886195187053406
18,uni,16,2,6,4,True,13.825790853188902,2.7916993599522604
18,uni,16,2,6,5,False,13.427233409904956,2.7431122959330887
18,uni,16,2,6,5,True,13.512293316519456,2.7494043608650762
18,uni,16,2,6,6,False,16.79162916039693,3.320276318006909
18,uni,16,2,6,6,True,13.830497065441293,2.798210038847208
18,uni,16,2,6,7,False,13.642344458733332,2.770503642002821
18,uni,16,2,6,7,True,13.56406292611546,2.758002820729354
18,uni,16,2,6,8,False,15.46737283226364,3.057624973039813
18,uni,16,2,6,8,True,13.875135953913045,2.804169461909979
18,uni,16,2,6,9,False,14.215505937178792,2.931216825619097
18,uni,16,2,6,9,True,13.854639748225823,2.8152117293798713
18,uni,16,2,6,10,False,13.325247273874485,2.716205810539208
18,uni,16,2,6,10,True,13.670136748191979,2.7812728752887033
18,uni,16,2,0,1,False,16.83621266152868,3.2836155167738488
18,uni,16,2,0,1,True,16.83621266152868,3.2836155167738488
18,uni,16,2,0,2,False,13.835383877330885,2.7723681716420607
18,uni,16,2,0,2,True,14.802798247497812,2.943006285394224
18,uni,16,2,0,3,False,13.262727793020293,2.724149362667656
18,uni,16,2,0,3,True,13.445135150531625,2.7483215452488676
18,uni,16,2,0,4,False,13.283375591952298,2.696735498922311
18,uni,16,2,0,4,True,13.301266634168073,2.7143671015278814
18,uni,16,2,0,5,False,13.279406460311947,2.719276676116008
18,uni,16,2,0,5,True,13.225035779113023,2.701258261736216
18,uni,16,2,0,6,False,15.337721056729155,3.024498891677872
18,uni,16,2,0,6,True,13.286272444653193,2.710933021320014
18,uni,16,2,0,7,False,13.446947190668725,2.770251549590836
18,uni,16,2,0,7,True,13.24486715090006,2.7071556335981044
18,uni,16,2,0,8,False,14.51824600569373,2.8759125259329763
18,uni,16,2,0,8,True,13.302447843050306,2.715426307197566
18,uni,16,2,0,9,False,13.581523592646963,2.8094873278552397
18,uni,16,2,0,9,True,13.288336978536964,2.7174155697067293
18,uni,16,2,0,10,False,13.264792467651905,2.7096417402821427
18,uni,16,2,0,10,True,13.272165757318309,2.714262798617975
18,uni,16,2,7,1,False,17.623165954561372,3.474060225862148
18,uni,16,2,7,1,True,17.623165954561372,3.474060225862148
18,uni,16,2,7,2,False,15.163250528018015,3.015256531688044
18,uni,16,2,7,2,True,16.137614014329397,3.188492577424016
18,uni,16,2,7,3,False,13.288100067259352,2.678396379214648
18,uni,16,2,7,3,True,14.818767973669976,2.9616472908705385
18,uni,16,2,7,4,False,14.12560616903376,2.809133083205042
18,uni,16,2,7,4,True,14.239279935604072,2.8607224957026722
18,uni,16,2,7,5,False,13.464792411459129,2.7185046548652787
18,uni,16,2,7,5,True,13.778391232097954,2.7851076621487985
18,uni,16,2,7,6,False,16.559540346418547,3.216887353623681
18,uni,16,2,7,6,True,14.152178382219699,2.845571546499646
18,uni,16,2,7,7,False,13.699421251585317,2.7711455075112097
18,uni,16,2,7,7,True,13.792951925456393,2.7875394464741667
18,uni,16,2,7,8,False,15.787046570711405,3.10485922727004
18,uni,16,2,7,8,True,14.164897578639156,2.8488890933721294
18,uni,16,2,7,9,False,14.480132386928975,2.846129681905991
18,uni,16,2,7,9,True,14.018593646807622,2.8219877406173177
18,uni,16,2,7,10,False,13.663592968981845,2.8182253969307705
18,uni,16,2,7,10,True,13.851471599789361,2.8004453050834317
18,uni,32,2,4,1,False,16.544333477563274,3.236702083859624
18,uni,32,2,4,1,True,16.544333477563274,3.236702083859624
18,uni,32,2,4,2,False,13.721174505736725,2.763536862290189
18,uni,32,2,4,2,True,14.688120894923845,2.919555209285989
18,uni,32,2,4,3,False,13.337553977591366,2.7111488414763683
18,uni,32,2,4,3,True,13.560240697146064,2.74578773649588
18,uni,32,2,4,4,False,13.359306680257697,2.7284624496984176
18,uni,32,2,4,4,True,13.41866199526992,2.7298109545223315
18,uni,32,2,4,5,False,13.349818682379256,2.7445997083509956
18,uni,32,2,4,5,True,13.331796219417544,2.7218722559075723
18,uni,32,2,4,6,False,15.217212929693979,3.0224437206188615
18,uni,32,2,4,6,True,13.399593316045854,2.731721137144001
18,uni,32,2,4,7,False,13.20243103041316,2.668074198182334
18,uni,32,2,4,7,True,13.303201435138684,2.7103478584059246
18,uni,32,2,4,8,False,14.160759996793775,2.849206753389791
18,uni,32,2,4,8,True,13.385448030879873,2.7244658714670336
18,uni,32,2,4,9,False,13.37836319929333,2.707844860957546
18,uni,32,2,4,9,True,13.327511878000289,2.7108596484600906
18,uni,32,2,4,10,False,13.35663511956987,2.750503906008093
18,uni,32,2,4,10,True,13.295557585695176,2.7084146675670695
18,uni,32,2,,0,True,16.53000520662399,3.232408163387145
18,uni,32,2,,1,True,13.697018423964419,2.795982226807313
18,uni,32,2,,2,True,13.179444118940362,2.682985111290353
18,uni,32,2,,3,True,13.35343399865146,2.738591441271944
18,uni,32,2,,4,True,13.307773792073307,2.7347007491392707
18,uni,32,2,,5,True,15.19960078337481,3.031933037656042
18,uni,32,2,,6,True,13.205578174670967,2.698188554458526
18,uni,32,2,,7,True,14.250014192204123,2.8890798275971536
18,uni,32,2,,8,True,13.36026407135072,2.7234482930329147
18,uni,32,2,,9,True,13.231048519502925,2.7149112743798716
18,uni,32,2,7,1,False,17.392417667776446,3.4370893361721757
18,uni,32,2,7,1,True,17.392417667776446,3.4370893361721757
18,uni,32,2,7,2,False,14.298410859316272,2.8159011013774435
18,uni,32,2,7,2,True,15.238329349662212,3.0285234380652177
18,uni,32,2,7,3,False,13.514125113939828,2.744436831588301
18,uni,32,2,7,3,True,13.912044727055141,2.8098107336860543
18,uni,32,2,7,4,False,13.923571084024998,2.8595811828745075
18,uni,32,2,7,4,True,13.755247372088116,2.8037863633974065
18,uni,32,2,7,5,False,13.252543099801693,2.6888955041312874
18,uni,32,2,7,5,True,13.591166791993619,2.7667143436793054
18,uni,32,2,7,6,False,15.660894093568011,3.091771514788637
18,uni,32,2,7,6,True,13.695439881734172,2.785263649469042
18,uni,32,2,7,7,False,13.66525922462725,2.801052563459186
18,uni,32,2,7,7,True,13.640343414556645,2.7792590430534574
